time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3812.436,0.1445009,0.9851316,-0.009648792,-0.4738348,0.4024798,-0.05033892,0.2499831,0.1147099,0.628252,357.8558,0.2859606,358.8962,0.283895,2.282028,-0.292954,-0.2798901,0.5934266,4.796682,-0.002240986,-0.2306398,0.7843601,354.6979,318.9229,7.280945,0.2172937,-0.2424662,1.05731,-5.365777,-0.2054145,-1.399414,0.434913,-0.1172747,0.7846063,326.9763,6.685793,346.8056,
3826.48,0.1581288,1.007382,-0.01686148,-0.4371634,0.3839486,0.06085675,0.2524445,0.127766,0.6278254,358.1147,0.05886567,358.6655,0.3433509,2.243371,-0.3032686,-0.6707346,0.9981382,4.749019,0.003124624,-0.2053019,0.7808815,350.9764,318.6013,5.557203,0.3198453,-0.5230308,1.137561,-6.432921,-0.04984863,-0.9456096,0.4425462,-0.1273968,0.7997547,333.6808,6.744716,348.6996,
3840.373,0.1710305,0.988039,-0.02281047,-0.285418,0.341029,0.1448385,0.2550583,0.1395924,0.6274415,358.0037,359.8987,358.4309,0.3713908,2.154138,-0.3144098,-0.8766462,1.528804,4.49195,0.008123606,-0.1818516,0.7773052,347.5883,317.808,4.053721,0.4532843,-0.8306057,1.144347,-7.266206,0.2481641,0.09876157,0.4514473,-0.1418851,0.8132786,340.9458,8.050087,349.0757,
3854.302,0.1802223,0.9391283,-0.02617415,0.06213254,0.2784852,0.1442811,0.2577826,0.1499407,0.6269177,357.1664,359.7939,358.3703,0.3803137,2.033777,-0.3343947,-0.6710285,1.91188,4.173999,0.01299116,-0.160692,0.7729645,344.3518,316.9034,3.413256,0.5468805,-1.149028,1.072861,-7.755275,1.010856,1.280089,0.4604392,-0.1600385,0.8243549,348.7132,8.890483,348.0921,
3868.155,0.1893834,0.8407387,-0.03146179,0.7090831,0.1790133,0.06259106,0.2606182,0.1566998,0.6267643,355.2785,359.7925,358.4963,0.369305,1.883828,-0.3719992,-0.2154348,2.118896,3.738464,0.01723944,-0.1420784,0.7678922,341.5158,315.7855,3.702146,0.5768944,-1.445702,0.9213618,-7.819834,1.816427,2.477627,0.468726,-0.1814751,0.8321366,356.41,8.970692,346.1674,
3882.159,0.1966342,0.7181035,-0.02916121,1.133621,0.08622044,-0.02961856,0.263546,0.1622141,0.6267678,353.9302,359.7989,358.7041,0.364433,1.71168,-0.4117588,0.3340877,2.030718,3.333619,0.0226174,-0.1259048,0.7621146,339.0704,314.7913,4.748393,0.536114,-1.682254,0.7102908,-7.450501,2.34976,3.288553,0.4750266,-0.204655,0.8361892,3.246291,8.215025,344.0894,
3896.039,0.2017391,0.5868965,-0.02202051,1.248137,0.0360548,-0.1125998,0.2664264,0.1658157,0.6264842,353.0122,359.7595,358.9466,0.4015714,1.564405,-0.4443117,0.836467,1.606765,3.362348,0.02891454,-0.1116658,0.7557018,336.1606,314.8541,6.205979,0.4321032,-1.84206,0.4578723,-6.476768,2.625414,3.218944,0.4789399,-0.229524,0.8362167,7.887164,6.598961,342.7592,
3909.806,0.2056263,0.4150524,-0.0310997,1.195953,0.006508229,-0.2427282,0.2693108,0.1661436,0.6248699,352.2797,359.6809,359.3973,0.4708997,1.377241,-0.5202894,1.461905,1.316476,3.831009,0.03563191,-0.1016732,0.7472586,332.1564,315.256,8.34625,0.3233984,-1.918245,0.2502858,-5.391453,2.767433,2.505117,0.4824304,-0.2550334,0.8352709,10.99043,4.63043,342.6257,
3923.859,0.2084141,0.2292699,-0.05635768,1.050208,0.01910236,-0.3498562,0.2723433,0.1629563,0.6229044,351.7697,359.5086,359.8423,0.4934479,1.215329,-0.6066601,1.886779,1.65638,3.929288,0.04166716,-0.09360297,0.738869,328.1585,314.1722,10.51562,0.2685245,-1.989923,0.07672543,-4.613525,2.550539,1.626745,0.4866731,-0.2822462,0.8335162,13.52393,3.510615,343.4944,
3937.864,0.2086743,0.02169174,-0.09041561,0.7310673,0.02772453,-0.3501612,0.2751987,0.1564084,0.620489,351.8511,359.4173,0.03118948,0.4856099,0.9590126,-0.6790292,2.000058,2.120244,3.391072,0.04822645,-0.09036009,0.7304714,325.3046,311.8635,12.38865,0.2779377,-2.087842,-0.06317165,-4.473165,2.049497,0.8891201,0.4911449,-0.3111627,0.8305525,16.63852,3.808216,345.0668,
3951.677,0.2088282,-0.1981469,-0.138495,0.04656355,0.09751701,-0.2184809,0.2779827,0.1486387,0.6166316,353.2239,359.2448,359.8358,0.469638,0.6819848,-0.7102274,1.876092,2.159307,2.572801,0.05466921,-0.08915823,0.7216117,323.8155,309.7787,13.73532,0.3136725,-2.215717,-0.1861008,-4.905665,1.620105,0.8035456,0.496777,-0.3412914,0.8272373,21.18552,4.549057,346.0504,
3965.766,0.2102729,-0.3689387,-0.1854731,-0.5562848,0.1633301,-0.1412521,0.2809715,0.139782,0.6123799,354.6623,359.0269,359.8085,0.4576753,0.4656595,-0.7638857,2.180051,2.121273,2.169196,0.0611174,-0.08921508,0.711257,322.1493,307.109,16.46673,0.3607762,-2.328792,-0.3071507,-5.413311,1.023585,1.400429,0.5030668,-0.372003,0.8225408,26.5733,5.394376,345.4489,
3979.667,0.2125399,-0.52573,-0.2214331,-0.8114268,0.1623884,-0.1736403,0.2840528,0.1290833,0.6091169,355.3682,358.8958,0.07045908,0.4622682,0.3063033,-0.8373544,2.629811,2.264035,2.132304,0.06814253,-0.09095867,0.7003957,319.9253,303.6352,20.36122,0.3794914,-2.377801,-0.4076458,-5.530476,0.5541902,1.866526,0.5084784,-0.4020505,0.8167579,31.54085,5.876379,344.3849,
3993.656,0.2144336,-0.6649681,-0.2324983,-0.6206042,0.1541479,-0.2398535,0.2870317,0.1167365,0.6069157,355.1787,358.7194,0.370136,0.5140313,0.1091206,-0.9170372,2.90614,2.52293,2.711252,0.07650277,-0.09785162,0.6893125,316.3556,300.4911,25.06491,0.3522076,-2.372607,-0.5054561,-4.965204,0.5757195,1.948878,0.5124493,-0.4318905,0.8090644,35.00137,5.288825,343.6762,
4007.529,0.2128608,-0.7562775,-0.222567,-0.480721,0.1771695,-0.2567476,0.2898588,0.1050998,0.6045192,355.4525,358.4885,0.5284821,0.5769203,-0.06318377,-0.9147959,2.420403,2.849118,2.84049,0.08382616,-0.1054061,0.6805706,312.671,298.668,27.40718,0.3224373,-2.324986,-0.5547898,-4.159384,0.9677572,1.593452,0.5174188,-0.4606126,0.8026962,37.26962,4.493374,344.332,
4021.499,0.2099368,-0.8181344,-0.2132514,-0.297466,0.216297,-0.2203403,0.292686,0.09294988,0.6015872,355.3292,358.2353,0.5799588,0.5912757,-0.2166332,-0.8889046,2.089736,3.193303,2.50438,0.08973785,-0.1141942,0.6724518,309.4655,296.1636,29.39672,0.3964758,-2.265798,-0.5622166,-3.84989,0.720944,0.7307948,0.5254859,-0.4881041,0.7983029,39.30399,6.678795,346.387,
4035.434,0.2043903,-0.8579777,-0.2003982,-0.03031647,0.2368588,-0.1130862,0.2952464,0.08047201,0.5996745,354.8396,358.0543,0.444867,0.5365783,-0.3945852,-0.8467064,2.10743,3.490922,1.518035,0.09366401,-0.1254297,0.6657249,307.4256,291.6449,31.50385,0.5903121,-2.173852,-0.5603156,-4.561315,-0.3881435,-0.5784085,0.5342933,-0.5121861,0.7932967,41.92675,14.15128,350.345,
4049.316,0.1968875,-0.8795866,-0.1836638,0.1690072,0.2399834,-0.02156468,0.2976069,0.06824042,0.5973189,354.4382,357.9055,0.3370397,0.4200081,-0.5565947,-0.7788287,2.401124,3.1671,0.3902431,0.09689853,-0.1366875,0.6599024,307.5493,286.3287,33.78715,0.6138161,-2.046616,-0.5586334,-4.784239,-1.228159,-0.2566451,0.5396279,-0.5315711,0.7886668,45.36127,17.95864,350.6923,
4063.38,0.1887295,-0.8923194,-0.1842608,0.3121116,0.2226254,-0.02404601,0.3000245,0.05549203,0.5941668,353.9908,357.7369,0.4629973,0.315264,-0.6753691,-0.6785668,2.333766,2.111465,0.3741744,0.1000179,-0.1482235,0.6546169,308.5012,283.7154,36.5196,0.4543276,-1.768205,-0.465577,-3.323665,-1.875623,0.9407852,0.5418141,-0.5442916,0.7866535,46.91889,14.51363,344.8657,
4077.253,0.1780611,-0.8990335,-0.1822762,0.2652084,0.2187298,-0.03353161,0.3021262,0.04306804,0.5923606,354.0419,357.5548,0.4759879,0.2525339,-0.7478968,-0.5229863,1.498763,0.6357793,1.211514,0.1017234,-0.1596784,0.6508645,309.2607,285.8518,38.05521,0.2521482,-1.261915,-0.2214292,-0.6530399,-1.969196,1.52917,0.5442097,-0.5497021,0.7900363,43.9912,8.440324,338.5931,
4091.049,0.1684721,-0.8790379,-0.1759943,-0.08003815,0.2345055,-0.02304233,0.3041873,0.03291838,0.5898736,354.9309,357.3369,0.3827869,0.2394043,-0.746437,-0.4084789,0.6305057,0.2444156,1.36741,0.1033037,-0.1690883,0.6475034,308.7082,287.9797,37.69919,0.2494099,-1.001145,-0.08531554,-0.02767786,-1.773987,0.8653991,0.5486619,-0.5570029,0.7928402,42.6059,8.3981,337.6046,
4105.062,0.163485,-0.8004302,-0.1800555,-0.6405516,0.2322723,-0.1400557,0.306618,0.02680771,0.5864874,356.4927,357.112,0.6495523,0.2001863,-0.6970751,-0.3497884,0.3619176,0.7292975,0.6789191,0.1038302,-0.1766253,0.6453093,307.6592,287.2509,37.194,0.3204511,-0.653561,0.08384563,-0.360806,-0.8685687,-0.7896302,0.5506354,-0.5556932,0.7979159,41.66116,13.24499,342.0308,
4119.023,0.1616195,-0.6733667,-0.1888077,-0.8247273,0.1978728,-0.2772544,0.3088337,0.02394135,0.5837195,357.2067,356.9682,1.044319,0.1080764,-0.6070297,-0.2627492,0.3288388,0.9332039,-0.4215623,0.1024612,-0.1812393,0.645631,307.5779,286.0815,35.64079,0.2241257,-0.2571939,0.2206831,-0.134229,0.4401231,-1.012294,0.5479848,-0.5456944,0.8036014,41.0235,14.31255,345.4149,
4132.912,0.1514268,-0.4470348,-0.1795957,-0.5945032,0.1984905,-0.2454275,0.3102187,0.02655993,0.5824202,356.9488,356.7915,1.012366,-0.006846204,-0.4794574,-0.1338578,0.141305,0.6650767,-1.51828,0.09988698,-0.1821955,0.6469764,308.6732,286.5799,32.20335,0.05076597,0.1540952,0.3318589,1.226748,1.376346,-0.7176265,0.5450441,-0.5316465,0.8094029,38.46083,11.67173,346.3317,
4146.915,0.1314178,-0.179846,-0.1543929,-0.1269497,0.229538,0.01283429,0.3111539,0.03247644,0.5815173,356.0329,356.6147,0.4700259,-0.09491501,-0.323847,-0.005014054,-0.3128481,0.2540455,-2.010958,0.09702934,-0.1809347,0.6488554,309.8952,288.7057,28.34963,-0.1165519,0.700766,0.4295692,2.939257,1.877298,-0.7188524,0.5422521,-0.5093936,0.8151625,33.69183,8.412662,346.7108,
4160.778,0.1104236,0.0871958,-0.1243564,0.1486617,0.1918342,0.1594065,0.3120558,0.03993647,0.5808778,355.623,356.6224,0.2828691,-0.1567468,-0.1675249,0.1258647,-1.018106,-0.3796518,-2.071285,0.09341165,-0.1776086,0.6519279,311.4178,292.4941,24.31321,-0.1738837,1.181872,0.4611233,3.801431,1.233274,-0.7477553,0.5409766,-0.4843325,0.8193388,29.31201,6.752359,345.9048,
4174.672,0.09066418,0.3335681,-0.09852834,0.02898871,0.07459237,0.1583517,0.312975,0.04994352,0.5796463,356.1393,356.7955,0.2357066,-0.2185216,-0.03294933,0.2408983,-1.533032,-1.237816,-2.081879,0.08834381,-0.172501,0.6553219,313.8987,296.6834,20.76828,-0.1794644,1.549981,0.4318308,3.883444,0.3880664,-0.4914819,0.5393347,-0.456573,0.8220763,26.19788,5.798369,344.4574,
4188.47,0.07576724,0.5230451,-0.08457279,-0.1820552,-0.02984912,0.1365099,0.3135617,0.06242327,0.5785519,356.6767,357.0012,0.1138579,-0.2944345,0.07083835,0.3016945,-1.301664,-1.678542,-2.398019,0.08302513,-0.1673897,0.6595067,316.867,298.5537,18.65345,-0.1777708,1.848709,0.3666468,3.821721,-0.07919183,-0.4431089,0.537111,-0.4263109,0.8236992,23.23637,5.30386,343.6771,
4202.579,0.05907137,0.7009404,-0.07610541,-0.3185753,-0.1299461,0.09015788,0.3138586,0.07606147,0.5774077,357.0736,357.2515,0.1224705,-0.3598486,0.129265,0.3747717,-1.079984,-1.605824,-3.077339,0.07822417,-0.1635845,0.6661176,319.9554,299.6262,16.01315,-0.1810219,2.087855,0.2802763,3.742569,-0.1835114,-0.8126139,0.5339593,-0.3945678,0.823925,20.12395,5.425303,344.2022,
4216.46,0.04089939,0.8584981,-0.07704732,-0.4668169,-0.2007769,-0.01684433,0.3139839,0.0909896,0.5760591,357.7179,357.4672,0.2968888,-0.3787035,0.1059323,0.4713286,-1.325594,-1.412706,-3.632173,0.07376105,-0.1620292,0.6739365,322.9496,301.562,12.41659,-0.1949238,2.263711,0.1846565,3.595222,-0.09624746,-1.498067,0.5298933,-0.3619159,0.8229861,16.99759,6.062071,345.9468,
4230.305,0.02699777,0.9617175,-0.0792405,-0.4915028,-0.2297733,-0.1257385,0.3140626,0.1061643,0.5749121,358.0705,357.6521,0.5762099,-0.375101,0.003375307,0.5919716,-1.857001,-1.545288,-4.002337,0.06888488,-0.1634699,0.683206,326.4374,304.5847,8.611699,-0.2364204,2.392508,0.08456139,3.611938,-0.02598591,-1.905547,0.5249554,-0.3289008,0.820533,13.65825,6.308024,347.5596,
4244.179,0.01469171,1.035847,-0.07883345,-0.3184378,-0.2228905,-0.1797456,0.3141199,0.1207557,0.5739069,357.8909,357.7695,0.7644467,-0.3653521,-0.1826943,0.7151989,-2.448298,-2.031372,-4.598062,0.0636902,-0.1680101,0.6930388,331.337,308.3352,4.910289,-0.2867326,2.492477,-0.03421216,3.902425,-0.1486893,-1.82971,0.5201895,-0.2958246,0.8162547,9.871252,6.045084,348.166,
4258.126,0.00984741,1.061827,-0.07877593,-0.06136303,-0.1822752,-0.197133,0.3143296,0.1349415,0.5728164,357.4641,357.8038,0.9742471,-0.3705052,-0.4159525,0.7589501,-2.537652,-2.240263,-5.416277,0.05742115,-0.1752809,0.7007933,337.2094,311.0278,2.162647,-0.3348908,2.515144,-0.1450936,4.235414,-0.2458773,-0.8970903,0.515511,-0.2653839,0.810881,6.292208,4.82605,346.8553,
4272.015,0.01223107,1.04592,-0.0822112,0.3430153,-0.1129249,-0.2403176,0.3149061,0.1471098,0.5713701,356.4563,357.7351,1.345382,-0.4139305,-0.6518676,0.6864259,-1.686296,-1.770202,-6.168916,0.05110106,-0.1859533,0.7064151,343.1315,311.1339,1.089301,-0.3800458,2.469668,-0.2615767,4.471985,-0.09387083,0.1378575,0.5109264,-0.2376027,0.8040735,2.877835,2.982718,344.883,
4286.015,0.0207213,0.9844964,-0.09371514,0.7856447,-0.04017917,-0.251873,0.3156216,0.1573356,0.569434,355.0763,357.6297,1.651939,-0.4555808,-0.8853838,0.5576801,-0.6313559,-0.8298937,-6.839019,0.04514632,-0.199193,0.710668,349.3515,309.8515,0.5609452,-0.4218692,2.368738,-0.3825079,4.698051,0.3657325,0.5808592,0.5063835,-0.2125384,0.7958983,359.2658,0.6609353,343.8461,
4299.871,0.03038337,0.88597,-0.106947,1.244686,0.02653032,-0.1738161,0.316355,0.1649285,0.5677549,353.2979,357.5023,1.715849,-0.4544199,-1.086004,0.4302209,0.08456035,0.1116242,-7.320363,0.04013807,-0.2141084,0.7140335,355.9012,308.5887,359.927,-0.4177095,2.235292,-0.506681,5.018427,0.4215463,0.2436348,0.5027182,-0.1901493,0.7864915,354.9404,359.1222,344.3958,
4313.735,0.04039874,0.7382242,-0.1108556,1.492601,0.1087615,0.0009364211,0.3170332,0.1698779,0.5668753,351.8922,357.376,1.452715,-0.371409,-1.343274,0.302045,0.4816645,0.6219741,-7.856479,0.03776464,-0.2331713,0.7161378,3.288155,308.4749,359.4503,-0.3654084,2.071771,-0.6293003,5.303209,-0.0726888,-0.2298062,0.500066,-0.1709116,0.7756497,350.16,358.7207,345.627,
4327.812,0.0469545,0.5660177,-0.1081306,1.461874,0.1788652,0.1846767,0.3177805,0.1716086,0.5650547,350.9599,357.2319,1.059959,-0.205964,-1.525217,0.2308036,0.4891446,0.3062685,-8.082383,0.03758228,-0.2526751,0.7176265,10.11908,310.6842,359.4225,-0.2906782,1.867262,-0.7427909,5.359665,-0.7233641,-0.3319356,0.4978539,-0.15582,0.7637245,345.4997,359.1201,346.4735,
4341.766,0.05221384,0.3449525,-0.1187057,1.28447,0.2070342,0.3044987,0.3185529,0.1679098,0.562633,350.3196,357.1776,0.7041695,-0.02011336,-1.629881,0.1610118,0.5595841,-0.2645042,-7.795854,0.03848881,-0.2726223,0.7170919,15.51392,314.0164,0.3394764,-0.245372,1.638575,-0.8129165,4.980783,-0.6761478,0.08934479,0.4956481,-0.1434966,0.7520269,342.1145,358.9162,346.0599,
4355.704,0.05920791,0.09618488,-0.1425325,0.5775944,0.1691122,0.2748971,0.3195865,0.1618122,0.5596167,351.4823,357.1391,0.5615144,0.09218529,-1.646619,0.05448133,0.6058984,-0.3526537,-6.7448,0.03899328,-0.2920013,0.7139714,18.75602,316.1052,1.248816,-0.1971586,1.307605,-0.862709,4.204691,0.02994907,1.069663,0.4950337,-0.1366349,0.7402124,340.2645,358.1789,343.4502,
4369.666,0.06907478,-0.128967,-0.1874391,-0.5850008,0.09936114,0.04590516,0.3208357,0.1571259,0.5546402,354.1239,357.0701,0.797385,0.04947552,-1.596249,-0.1226235,0.2359064,0.6628838,-4.608195,0.0386355,-0.311932,0.7088155,19.31094,313.8664,0.7425854,-0.1358536,1.04607,-0.9093133,3.90727,0.3459624,1.879753,0.494673,-0.13207,0.7279276,337.6384,358.1624,340.468,
4383.657,0.07152891,-0.2892658,-0.2122743,-1.023826,0.02640832,-0.1241251,0.32164,0.1493078,0.5518125,355.165,357.1122,1.047632,0.005920403,-1.573894,-0.2326225,-0.4493617,1.280977,-3.373139,0.03942116,-0.3325047,0.7049265,20.24253,311.3343,359.0784,-0.08347178,0.8210188,-0.9198765,3.493114,0.2491578,2.206743,0.4933585,-0.1296535,0.7165128,335.3602,359.0043,338.1105,
4397.625,0.06651342,-0.4562928,-0.2146659,-0.8625387,-0.01398605,-0.1661549,0.3222035,0.1386029,0.549831,355.0599,357.1302,1.122257,0.005607128,-1.597457,-0.2930835,-1.206573,1.170893,-2.787648,0.040345,-0.3549905,0.7014642,21.28234,309.8203,356.4146,-0.06489712,0.5219737,-0.891744,2.725322,0.240637,2.137258,0.4916132,-0.1310128,0.7056378,334.4428,359.7417,336.3743,
4411.35,0.06067406,-0.5771357,-0.2103486,-0.6466532,0.01297601,-0.09326945,0.3228545,0.1277036,0.5472529,355.1905,357.0605,0.9623165,0.07617886,-1.651734,-0.2766975,-1.55253,0.1885341,-2.898864,0.04247268,-0.3771395,0.6990496,23.04832,311.0367,353.9086,-0.0820916,0.3130121,-0.8890609,2.384045,0.243192,1.914218,0.4890176,-0.1330315,0.6929381,333.1375,0.05788688,335.1312,
4425.425,0.05493268,-0.6920705,-0.2013808,-0.3712327,0.04968254,0.01578883,0.3235142,0.1157879,0.544881,354.9713,357.0024,0.7687669,0.1096923,-1.650577,-0.2660756,-1.375883,-0.2830634,-2.892142,0.04164809,-0.3966905,0.6952834,24.83668,312.4488,352.7517,-0.1208284,0.1729042,-0.9452168,2.746452,0.1051046,1.63062,0.4864456,-0.1364314,0.6791125,330.3291,359.7285,334.5255,
4439.289,0.05041085,-0.7776649,-0.1808017,-0.1138291,0.05665934,0.1065722,0.3240929,0.1032466,0.5438322,354.6422,357.0083,0.5772313,0.03281939,-1.546401,-0.3160331,-1.135878,0.2528098,-1.951662,0.03899263,-0.4131073,0.6898036,25.08151,311.153,352.3546,-0.1732171,0.03936899,-1.030886,3.589522,-0.05136794,1.282266,0.4839715,-0.1431338,0.6655689,326.1382,358.3839,334.7228,
4453.284,0.04643278,-0.8313252,-0.1506138,-0.1085915,0.04359921,0.140282,0.3246449,0.09155704,0.5421417,354.9401,357.0403,0.4259579,-0.1050635,-1.372063,-0.3790376,-1.12681,1.192198,-0.7748451,0.0357445,-0.4270289,0.6849317,24.44899,307.8374,351.9515,-0.1705808,-0.1020228,-1.033719,3.730585,-0.3268742,1.159422,0.4827448,-0.1507824,0.6556089,322.719,357.8102,334.9303,
4467.286,0.04316286,-0.8676654,-0.1361986,-0.02943604,0.007210073,0.1550927,0.3252323,0.07886346,0.5401671,354.7161,357.1361,0.3207656,-0.1711331,-1.221587,-0.3786767,-0.9092101,1.536353,-0.2508141,0.03382514,-0.439124,0.6820094,24.37468,305.788,352.0246,-0.1396192,-0.2367396,-0.9436063,3.103362,-0.5002127,1.064775,0.4817151,-0.1586665,0.6480328,320.9646,358.1097,334.9073,
4481.36,0.04192906,-0.8932723,-0.1186423,0.122828,-0.04958071,0.1735634,0.3258786,0.06591292,0.5394067,354.327,357.3091,0.2046948,-0.1639986,-1.048569,-0.3054975,-0.1333715,1.211473,0.1184653,0.03220269,-0.448023,0.6804572,24.09832,306.0789,353.6111,-0.08773771,-0.3655744,-0.7786853,1.896791,-0.8851926,0.9678699,0.4810672,-0.1662396,0.6426035,320.8936,359.6152,335.173,
4495.326,0.04264079,-0.9088906,-0.1038504,0.2132975,-0.1009449,0.2117672,0.3265945,0.0527318,0.5382215,354.0105,357.5104,0.0008284271,-0.1588596,-0.8416439,-0.2346716,0.6706249,1.253968,0.6653718,0.02984966,-0.4534823,0.6790621,23.48372,306.3234,356.3478,-0.02454486,-0.425433,-0.6452512,1.057568,-1.589732,1.135887,0.4805923,-0.1729968,0.6358064,320.4866,2.117993,335.7725,
4509.125,0.04316875,-0.910939,-0.08736154,0.04964867,-0.1286853,0.2966406,0.3270247,0.04098125,0.5378116,354.4434,357.7108,359.5473,-0.1707309,-0.6137095,-0.1743855,1.149653,1.586303,1.202094,0.0277834,-0.4556729,0.6785793,22.68419,305.922,359.2859,-0.008242697,-0.4177635,-0.611124,1.233232,-1.67658,1.063146,0.4808279,-0.1790589,0.6285737,318.7364,2.860548,336.3098,
4523.09,0.04130889,-0.8818418,-0.07172595,-0.3415433,-0.1235324,0.3276501,0.3274567,0.03103609,0.5367872,355.4803,357.8363,359.2055,-0.1576867,-0.3857971,-0.1029824,1.623217,1.741282,1.40678,0.0267071,-0.4541918,0.6790531,22.22513,306.1353,2.453755,0.001767397,-0.3681151,-0.6047055,1.855842,-1.283044,0.7783085,0.4823836,-0.1836564,0.6222664,316.2251,1.993689,336.6043,
4537.049,0.03805738,-0.8014969,-0.07324285,-0.8466122,-0.1222177,0.2755702,0.3279319,0.02472787,0.5347961,357.0727,357.9455,359.0202,-0.1309721,-0.1060354,-0.04063171,1.6309,1.508906,1.738218,0.02600174,-0.4475673,0.6795906,20.83304,306.4585,4.734317,0.02936217,-0.2967584,-0.5710798,2.378027,-0.7569549,0.4873045,0.4859422,-0.1883896,0.6191709,313.7436,0.4378474,336.6812,
4550.862,0.03895273,-0.6467693,-0.08750017,-1.149227,-0.08419583,0.2521538,0.3286625,0.02330826,0.5331619,358.2429,357.9819,358.7279,-0.1012999,0.2677436,-0.003117781,0.7504062,0.8996171,2.536792,0.02752832,-0.4345619,0.6803613,17.2396,305.9962,4.858021,0.08347735,-0.2179184,-0.4391864,2.080406,-0.5281935,0.3633847,0.4909369,-0.1932284,0.6212105,312.6206,359.9063,336.726,
4564.996,0.04426572,-0.3838602,-0.07864875,-1.042011,-0.01025428,0.2914835,0.329455,0.02796547,0.5334789,358.5134,357.8962,358.3466,-0.01589914,0.6785376,0.06243289,-0.3522885,-0.1925747,3.410491,0.03117412,-0.417464,0.6827251,12.13828,306.6156,3.407502,0.1439559,-0.1258852,-0.2133407,0.8366434,-1.048043,0.5195683,0.4951281,-0.1951491,0.6264282,313.3413,1.445371,337.7023,
4579.102,0.0483635,-0.09183116,-0.04906524,-0.6644291,0.05101724,0.3110257,0.3302016,0.03695966,0.5341976,358.2111,357.7823,358.1115,0.1073233,1.039871,0.1423517,-1.175392,-1.28808,4.035605,0.03459532,-0.3978029,0.6848836,7.031851,308.7452,1.400424,0.1764693,-0.008337576,0.08142108,-0.6977782,-1.788492,0.5330256,0.4966394,-0.1908409,0.6341374,315.6432,3.165268,339.9595,
4592.941,0.05711109,0.2421151,-0.006043203,-0.1555475,0.08324737,0.1777946,0.3314528,0.04676588,0.5354922,357.5081,357.6531,358.3697,0.1816859,1.308217,0.1496954,-1.432827,-1.54544,4.043372,0.03657847,-0.3757251,0.6846849,3.506621,310.3955,0.09322567,0.1831634,0.05472965,0.3157363,-1.891992,-1.892055,0.264723,0.4986061,-0.1863517,0.6437114,318.7121,3.920789,341.9712,
4606.818,0.0658482,0.4887308,0.0214673,-0.06719368,0.1053581,0.03561807,0.3324323,0.05802961,0.5357772,357.7813,357.5346,358.5327,0.1893517,1.555605,0.06345949,-1.118224,-0.9251548,3.62426,0.03905928,-0.3492946,0.682203,1.391577,310.3347,0.1583218,0.1856719,0.08278853,0.5913385,-3.355152,-1.35295,-0.2430993,0.5010623,-0.1817428,0.6564794,323.7822,3.883232,343.5324,
4620.774,0.07216066,0.6895388,0.03099003,-0.216348,0.1187763,-0.08985646,0.3335586,0.07224329,0.5356483,358.3885,357.4254,358.7468,0.2320586,1.759554,-0.007044241,-0.344792,-0.7401001,3.598467,0.04421113,-0.3224944,0.6798209,358.8776,311.0544,1.491014,0.191707,0.05202284,0.7649164,-4.470103,-0.5521078,-0.4465197,0.5034948,-0.1784574,0.6680676,329.2985,3.904296,344.2406,
4634.717,0.08179045,0.8454185,0.0288517,-0.2262657,0.09266084,-0.2710611,0.3351101,0.08638982,0.5356333,358.4887,357.3867,359.2948,0.3331981,1.937521,-0.04794067,0.2440483,-1.111822,3.91112,0.0498872,-0.2952897,0.6772032,355.6111,313.2058,2.747126,0.2002579,-0.01375623,0.8415799,-4.910727,0.0997238,-0.3845074,0.5063028,-0.1778821,0.6790068,334.1154,3.963279,344.4531,
