time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
6694.991,0.0007683404,0.01419463,0.002026498,0.1256064,0.03360771,0.04831774,0.3634839,0.02780879,-0.1810997,356.0557,343.9859,0.3860421,-0.01171273,-0.068815,-0.01190396,-0.05512147,-0.2096846,0.6538497,0.1806231,-0.09972747,-0.08151758,299.0061,287.8569,47.34397,0.0003562327,-0.01720129,-0.06539437,0.2607978,0.03750599,0.004030839,0.4323641,-0.0778266,-0.002416672,302.1201,1.007567,344.4092,
6708.637,0.001220021,0.01341705,-0.0005311103,0.1199317,0.02831565,0.05546221,0.3635124,0.02798536,-0.1811872,355.9472,343.9873,0.3810644,-0.0002362542,-0.09376796,0.07017449,-0.4423003,-0.1242234,0.5298384,0.1800254,-0.1017316,-0.07872688,298.6882,290.0434,45.45908,-0.03537573,-0.05095899,-0.01920354,0.2726431,-0.04311891,-0.2939398,0.4313994,-0.07973973,-0.0009752605,302.0226,359.5289,345.4614,
6722.745,0.001783295,0.01342027,-0.00317748,0.108869,0.02444124,0.05516052,0.3635534,0.02817985,-0.1813152,355.8677,343.9764,0.3914495,-0.02150258,-0.1252559,0.133312,-0.3844747,-0.1287274,-0.007389542,0.1790358,-0.1042266,-0.07516375,299.0297,290.3329,44.31343,-0.07466489,-0.08884009,0.04562449,0.1013573,-0.1167062,-0.6270999,0.4302822,-0.08175415,0.001865458,302.4774,357.5728,346.9269,
6736.726,0.002055319,0.01399211,-0.004953354,0.1214714,0.02173459,0.05352675,0.3635861,0.02838531,-0.1814363,355.7257,343.9621,0.4257848,-0.05911509,-0.1589158,0.2050349,-0.3082254,-0.2763082,-0.6537271,0.1779812,-0.10717,-0.0703835,299.997,290.4193,42.78949,-0.08181636,-0.1237383,0.1257325,-0.2565047,-0.1642675,-0.5372387,0.42956,-0.08385719,0.005693994,303.3372,357.2037,347.4933,
6750.69,0.001786599,0.01618148,-0.005644462,0.1469663,0.02307053,0.06107371,0.3635869,0.02865115,-0.181524,355.5579,343.9461,0.4538039,-0.09863431,-0.1973425,0.2768851,-0.3532007,-0.5299757,-1.00857,0.1759303,-0.1106332,-0.06558026,301.2711,291.2841,40.91357,-0.06464055,-0.1567544,0.2087297,-0.6493778,-0.1675831,-0.1922337,0.4286895,-0.08673862,0.01014089,304.3774,358.2395,347.1659,
6764.489,0.0008675609,0.01858095,-0.005744202,0.1679452,0.02159804,0.06993239,0.3635771,0.02897444,-0.1816063,355.3727,343.9319,0.4878779,-0.1312706,-0.2452265,0.3572179,-0.6647683,-0.9374639,-0.9262372,0.1736889,-0.1152221,-0.05984741,302.7223,293.6459,38.69751,-0.05916324,-0.1971049,0.2919018,-1.010859,-0.1231166,-0.09334537,0.4275961,-0.09028189,0.01556658,305.7509,358.8488,346.9982,
6778.611,0.0002446705,0.0202047,-0.005701837,0.1852747,0.02657671,0.07801918,0.3635194,0.02933073,-0.181706,355.1935,343.9048,0.5058978,-0.134405,-0.2889463,0.4296052,-1.161297,-1.270361,-0.5848964,0.1716622,-0.1199461,-0.05394625,303.9604,297.3161,36.01367,-0.07839286,-0.2476414,0.3613031,-1.23544,-0.08742277,-0.3343982,0.4261464,-0.09470966,0.02125516,307.2629,358.224,347.5523,
6792.571,-0.0003205161,0.02011053,-0.006076936,0.1868237,0.0293391,0.0812337,0.3635218,0.02953735,-0.1818311,355.04,343.876,0.5267894,-0.1375816,-0.3366522,0.4806781,-1.387893,-1.478783,-0.4209116,0.1694944,-0.1252365,-0.04764358,305.2703,300.3544,33.79911,-0.1150824,-0.3036207,0.4094564,-1.249269,-0.07005988,-0.7610145,0.4244686,-0.09994879,0.02754191,308.5893,356.5226,348.7323,
6806.422,-0.0004843103,0.0191307,-0.007533132,0.1756572,0.03361783,0.07066132,0.363538,0.02978495,-0.1820128,354.9267,343.8345,0.5563718,-0.1497661,-0.3859786,0.5074075,-1.269042,-1.331967,-0.7635849,0.1676694,-0.1314691,-0.04066354,306.5218,301.5393,32.0845,-0.1273579,-0.3652937,0.4606217,-1.271538,-0.05663598,-0.8420534,0.4234139,-0.1058692,0.03500346,309.8209,355.637,349.4151,
6820.36,-0.0006920276,0.01863742,-0.009393766,0.1642013,0.03568195,0.06653094,0.3635039,0.03004822,-0.1821855,354.7923,343.8114,0.572558,-0.1633019,-0.4366797,0.5298357,-1.053352,-0.8342217,-1.475053,0.1659765,-0.1386338,-0.03264633,307.5787,301.441,30.0876,-0.1070735,-0.4220788,0.5256763,-1.525985,-0.0443193,-0.5624192,0.4222088,-0.1126377,0.04344986,311.3748,356.226,349.2066,
6834.332,-0.0009486722,0.01812184,-0.0114563,0.1564589,0.03462564,0.07066581,0.3634988,0.03031963,-0.1824155,354.6686,343.786,0.5712358,-0.1762432,-0.4947068,0.5765764,-1.019062,-0.2624319,-2.282242,0.1640213,-0.1466279,-0.02340205,308.7239,301.5141,26.94793,-0.09214577,-0.4932075,0.6095653,-1.981776,-0.188024,-0.3011602,0.4206431,-0.1203221,0.05290085,313.5681,357.1561,349.2045,
6848.004,-0.0007173959,0.0170671,-0.01341339,0.1478576,0.03439944,0.06626752,0.3634728,0.03047889,-0.1826751,354.5681,343.7667,0.5958467,-0.1941082,-0.5676935,0.6511413,-1.330292,-0.1605105,-2.729661,0.1614386,-0.1553467,-0.01403422,310.5644,303.1514,23.03379,-0.09112668,-0.5768505,0.6839117,-2.340005,-0.3665392,-0.200331,0.4187911,-0.1294744,0.06261203,315.931,357.8144,349.5883,
6862.014,-0.0007491196,0.01570012,-0.01508249,0.1415102,0.03128927,0.05873694,0.3634305,0.03062585,-0.1829154,354.46,343.7478,0.6247744,-0.210725,-0.6409292,0.7060336,-1.641219,-0.5294433,-2.638345,0.158258,-0.1648702,-0.005063299,312.8187,305.5131,20.07826,-0.1151045,-0.6739497,0.7408539,-2.533352,-0.3907028,-0.4630056,0.4166061,-0.1402344,0.07283071,318.3607,357.4372,350.4224,
6876.069,-0.0007130411,0.01485312,-0.0170519,0.1353361,0.03231023,0.05055682,0.363422,0.03082606,-0.1832299,354.3589,343.7146,0.6493128,-0.2324483,-0.7494066,0.7685856,-1.998572,-1.693391,-2.227692,0.1542364,-0.176085,0.004159633,316.2324,309.0781,18.32914,-0.1527372,-0.7854936,0.7880964,-2.718109,-0.1727847,-0.9798103,0.4146136,-0.1523002,0.08359874,321.152,356.1249,351.3898,
6890.015,-0.0005956609,0.01436789,-0.01907824,0.1317267,0.03073259,0.04066993,0.3634387,0.03103051,-0.1835866,354.2661,343.69,0.6925937,-0.2770735,-0.8500665,0.7633045,-1.498242,-2.470523,-2.134629,0.1494755,-0.1881733,0.01239474,319.627,310.3867,18.58638,-0.1604914,-0.9011154,0.8321868,-2.982155,0.2444524,-1.213489,0.4136661,-0.1655485,0.09532322,324.2905,355.1985,351.5164,
6903.875,-1.478055E-05,0.0134811,-0.0207669,0.1367893,0.03160533,0.03481699,0.3634896,0.03119284,-0.1839192,354.1478,343.6555,0.7391942,-0.3089761,-0.921034,0.7402651,-1.020354,-2.456926,-2.311321,0.14587,-0.2013657,0.0212067,322.4464,310.5667,18.62894,-0.1342404,-1.022971,0.8839093,-3.417974,0.5543259,-1.04864,0.4126984,-0.180693,0.1077132,327.8695,355.2902,350.9035,
6917.956,0.000899652,0.01294011,-0.0223163,0.1435726,0.03082872,0.02652684,0.363556,0.03136587,-0.1842766,354.0405,343.6295,0.8005212,-0.3290644,-1.029069,0.7535676,-1.116346,-2.053429,-2.738805,0.1417858,-0.2168583,0.03183628,325.289,311.0665,17.09831,-0.1123147,-1.159429,0.9341926,-3.911732,0.6307182,-0.9139422,0.4114891,-0.1976576,0.1205653,331.9059,355.575,350.5419,
6931.933,0.001546119,0.01182742,-0.02411017,0.1361756,0.02249908,0.01543351,0.3635869,0.03144228,-0.1846488,353.9659,343.6283,0.847373,-0.3369103,-1.131102,0.7851681,-1.527569,-1.532856,-3.230871,0.1377538,-0.2332502,0.04284351,328.3211,311.8552,14.43047,-0.1040859,-1.292172,0.9654474,-4.302316,0.5863441,-0.9275613,0.4099404,-0.2163344,0.1333428,336.123,355.7064,350.6223,
6945.736,0.002431855,0.009583,-0.02610392,0.1096134,0.01584752,0.008062059,0.3636408,0.03146198,-0.1850619,353.9414,343.6242,0.8669254,-0.3384215,-1.284109,0.8464656,-2.214236,-1.179689,-3.783586,0.1339084,-0.2528381,0.05509199,332.1026,313.3025,10.8127,-0.1360527,-1.497011,0.9895164,-4.794306,0.7214283,-1.436454,0.4073702,-0.2392348,0.1464697,341.2108,354.7856,351.4898,
6959.896,0.003763858,0.005471921,-0.02856953,0.06437205,0.00784793,0.0001205,0.3637524,0.03143558,-0.185545,353.9903,343.6248,0.8585128,-0.3124962,-1.510168,0.9405382,-3.244594,-1.451478,-4.295015,0.1297277,-0.276287,0.06849403,337.2171,316.3808,6.812034,-0.1946659,-1.706261,0.9796872,-5.217115,1.381679,-2.040776,0.404774,-0.2640738,0.1592824,346.8545,352.7623,352.1496,
6973.9,0.004834724,0.001408082,-0.03128603,0.01400534,-0.00395519,-0.01704208,0.3638424,0.03130555,-0.1860701,354.0815,343.6454,0.8631831,-0.2872109,-1.723556,0.9908015,-3.963511,-1.703693,-4.935467,0.125365,-0.3010818,0.08159591,343.2704,319.2108,3.508576,-0.2260295,-1.900371,0.947961,-5.647686,1.956634,-2.286768,0.4029113,-0.2909052,0.1722814,352.8779,350.9601,352.3003,
6987.728,0.006395793,-0.00458577,-0.03474864,-0.04079416,-0.0121678,-0.05499085,0.3639216,0.03097352,-0.1866586,354.2501,343.6611,0.8995932,-0.2595615,-2.001073,1.002545,-4.749871,-1.663627,-5.944686,0.1211855,-0.3303756,0.09421032,350.8976,321.7953,0.1829864,-0.1690635,-2.195971,0.907429,-6.428544,1.411,-2.478595,0.4023327,-0.3244155,0.1845942,359.7279,351.439,353.2332,
7001.818,0.008224175,-0.0139524,-0.03983121,-0.1020948,-0.01812925,-0.1162104,0.364107,0.03046262,-0.1874282,354.5301,343.6528,0.9819349,-0.2517072,-2.325603,0.9215748,-5.498821,-0.6797262,-7.071197,0.1161503,-0.3644151,0.1046486,359.4897,322.8243,356.5628,-0.02970898,-2.417245,0.851376,-6.907537,-0.03043261,-2.89727,0.4033689,-0.3584485,0.1954885,6.133737,354.3351,355.656,
7015.757,0.01031398,-0.02392935,-0.04576224,-0.1661055,-0.01300707,-0.1842744,0.364329,0.02975076,-0.1882763,354.8763,343.6151,1.073671,-0.3108335,-2.509645,0.7504955,-5.628913,1.54972,-7.211128,0.1110822,-0.3978081,0.1121286,6.441143,320.4189,352.2747,0.09057796,-2.624471,0.747026,-7.469331,-0.7346879,-3.512587,0.4042806,-0.3952499,0.2033343,13.18927,357.3412,358.9554,
7029.441,0.01257801,-0.03430293,-0.05289147,-0.243499,-0.003437642,-0.2634743,0.3645757,0.02922159,-0.1892186,355.336,343.5665,1.18288,-0.3650105,-2.705796,0.4794566,-5.63132,3.794841,-6.868722,0.1075549,-0.4351557,0.1137288,12.8632,316.1898,347.1209,0.175688,-2.882755,0.533716,-8.637611,-0.2977514,-3.917357,0.4069763,-0.4345594,0.2077479,22.36922,359.1187,2.289783,
7043.421,0.01471913,-0.03922005,-0.05695058,-0.2629819,0.01115444,-0.3031423,0.3648521,0.02873892,-0.1900525,355.6541,343.4938,1.303942,-0.3088543,-2.847351,0.1765871,-5.002014,4.803485,-7.350842,0.1050635,-0.4696712,0.1110304,21.52466,313.7122,344.6531,0.2379356,-3.063797,0.1688666,-9.671978,0.4862073,-3.017523,0.4126535,-0.47311,0.2044454,31.99996,358.9338,2.912183,
7057.571,0.01652327,-0.04003903,-0.05804575,-0.2195598,0.02421587,-0.3139517,0.3651171,0.02821243,-0.1907213,355.8161,343.4165,1.4713,-0.1103663,-2.904493,-0.1587944,-3.773602,5.547635,-8.50743,0.1038217,-0.5012335,0.1038141,32.70599,314.0441,346.3854,0.3433865,-3.062686,-0.1463936,-9.979223,0.02016366,-2.103093,0.4206293,-0.5090457,0.1996932,40.35962,0.4045805,2.569828,
7071.457,0.01793311,-0.03931606,-0.0557668,-0.1557118,0.03372438,-0.2953728,0.3654094,0.02768764,-0.1912997,355.9297,343.354,1.622682,0.01791157,-2.715274,-0.495271,-2.570415,6.741092,-7.530835,0.1010327,-0.525059,0.09259979,40.66432,312.3528,348.9989,0.5516754,-2.94948,-0.5053205,-10.04499,-0.9393376,-2.351729,0.4322505,-0.5409097,0.1892439,48.12711,6.579999,5.420144,
7085.303,0.01856409,-0.03307349,-0.05121097,-0.1344031,0.02986998,-0.274772,0.3656437,0.0276666,-0.1918018,356.1179,343.3291,1.715992,-0.02435307,-2.327191,-0.7868314,-3.000358,6.392262,-4.526432,0.1034824,-0.5438187,0.07814005,41.82451,304.6435,344.4509,0.7702479,-2.538974,-0.7639625,-8.279285,0.2742887,-4.505051,0.4367309,-0.5580139,0.1715966,48.5515,18.97713,20.35715,
7099.419,0.01718758,-0.02069248,-0.04283269,-0.1114207,0.01721123,-0.2115903,0.3657649,0.02799678,-0.1919996,356.1677,343.3376,1.718806,-0.06222147,-1.840325,-0.9588833,-4.916838,4.328511,-2.573748,0.1085827,-0.5557293,0.06698587,38.44976,296.7172,333.5397,0.6112243,-1.8407,-0.8729298,-5.726898,3.763941,-4.64926,0.4318864,-0.562084,0.1557325,43.13715,20.2037,32.17086,
7113.157,0.01337488,0.000852329,-0.02722509,-0.01343363,0.02343004,-0.05811156,0.3657498,0.02901214,-0.1917493,355.8543,343.3173,1.603312,0.05346298,-1.381155,-0.9046762,-5.549037,1.954436,-2.205935,0.1166797,-0.5620471,0.06043392,35.1834,295.7422,325.9999,0.3125145,-1.435939,-0.9239523,-4.602739,3.541671,-2.264692,0.4293642,-0.5697445,0.146139,44.37276,16.27768,32.69061,
7127.074,0.006045076,0.03137658,-0.007109693,0.1671017,0.03782342,0.1798106,0.3654871,0.03054634,-0.1911507,355.1023,343.3293,1.36017,0.250145,-1.046073,-0.7291213,-3.499589,0.4403961,-2.233014,0.1229151,-0.5672007,0.05532717,35.63454,299.5651,326.6174,0.0153085,-1.010482,-0.8846635,-3.206251,1.270042,0.3593715,0.4293913,-0.5713133,0.1403417,47.34093,9.370812,24.41821,
7141.197,-0.00139155,0.06108805,0.01266718,0.3969102,0.05541352,0.4210149,0.3651806,0.0319536,-0.1903565,354.0549,343.3581,1.137223,0.3976623,-0.7825837,-0.5432309,-0.8326206,-0.01206104,-2.245394,0.126842,-0.5708476,0.05092525,37.70526,304.5687,331.3214,-0.1345256,-0.5007094,-0.6534863,-1.02099,1.12418,1.500673,0.4285553,-0.5688333,0.1362193,44.42493,4.398732,19.85262,
7155.205,-0.006300295,0.07610849,0.03090202,0.6319816,0.06978425,0.5325928,0.3651037,0.03225926,-0.1896011,353.0918,343.3395,1.220838,0.4133022,-0.5189323,-0.3740222,0.4086463,-0.4442625,-2.047204,0.1281934,-0.5721365,0.04821596,38.28948,308.5214,334.5002,-0.09717027,-0.2650052,-0.4706422,-0.08881415,1.234442,1.289142,0.4304411,-0.5710846,0.1335244,42.43408,3.437036,19.68292,
7169.062,-0.007721004,0.06807336,0.04013452,0.6873434,0.06842851,0.460042,0.3650852,0.03230909,-0.1890799,352.6078,343.2996,1.401663,0.2812999,-0.3175322,-0.2831205,0.03055197,-1.025942,-1.137362,0.128106,-0.5730908,0.04580613,36.607,308.8885,333.8022,0.03941879,-0.2235723,-0.3273138,-0.2088923,0.6332724,0.373825,0.4345455,-0.5747656,0.1340519,43.03463,5.125746,20.6,
7183.208,-0.0067161,0.04893813,0.04077683,0.5751605,0.0568981,0.2993659,0.3651212,0.03220582,-0.1888492,352.5328,343.2491,1.549532,0.1211596,-0.2129759,-0.239047,-0.4463561,-0.7759865,-0.387775,0.1265714,-0.5752395,0.04385741,35.61651,307.5004,332.5311,0.168048,-0.20027,-0.1892506,-0.3215202,0.1217941,-0.3667096,0.4384778,-0.5757487,0.1356698,43.80404,7.339257,21.66059,
7197.158,-0.004109333,0.02313643,0.03411498,0.3073204,0.033725,0.1059603,0.3651725,0.03177926,-0.1888224,352.9126,343.237,1.588294,0.006865345,-0.1975023,-0.2171518,-0.4611699,0.263361,-0.2012427,0.1241264,-0.5770353,0.04312602,36.79177,305.6348,332.135,0.2366375,-0.1408583,-0.06451684,-0.3165527,-0.3900667,-0.5739535,0.4421512,-0.5746445,0.1383882,44.4663,8.558795,21.4981,
7211.103,-0.0005099755,-0.002168941,0.02469027,-0.001947632,0.01068831,-0.04495352,0.3653412,0.03103319,-0.1889055,353.54,343.2507,1.497621,-0.06261794,-0.1686705,-0.1778384,-0.1529861,1.116665,-0.06310609,0.1214327,-0.5769922,0.04314722,38.40438,304.3234,332.8788,0.2541977,-0.03771516,0.0502675,-0.1004451,-0.6799235,-0.4829399,0.4451826,-0.5714489,0.1419611,44.55763,8.942925,20.66935,
7224.958,0.00434722,-0.03052571,0.01246182,-0.3259544,-0.01857771,-0.1807082,0.3655549,0.03016096,-0.1891191,354.3403,343.2964,1.368669,-0.1025382,-0.09249901,-0.1066723,0.03357105,1.311377,0.04876587,0.1191989,-0.5746152,0.04479601,39.31558,303.6858,333.5692,0.2423067,0.09276637,0.1561653,0.2813081,-0.7138242,-0.3697937,0.447248,-0.5664881,0.1463649,43.93215,9.124383,19.89498,
7238.983,0.008137587,-0.04565069,0.002887232,-0.501686,-0.03585771,-0.2593795,0.3656905,0.02973673,-0.189232,354.9864,343.3358,1.300818,-0.1319725,0.04141797,-0.004802853,0.02242472,0.8212068,0.2516607,0.1175125,-0.5696155,0.04797409,38.81396,303.5022,333.7204,0.2052546,0.2343779,0.2504197,0.7243105,-0.5201381,-0.2861684,0.4480382,-0.5597405,0.151273,42.69446,9.268161,19.46401,
7252.942,0.01053532,-0.04476939,-0.001503487,-0.5021992,-0.02996419,-0.2652395,0.3658705,0.02964124,-0.189158,355.2848,343.3204,1.29688,-0.1457525,0.2104244,0.1148922,-0.03383854,-0.08660811,0.5013728,0.1162288,-0.5625847,0.05222541,37.0434,304.0379,333.6723,0.1400362,0.36744,0.3213053,1.101239,-0.3241377,-0.06288302,0.4477835,-0.5521027,0.156244,41.22127,8.833293,18.71098,
7266.812,0.01124868,-0.0294937,-0.002158094,-0.3770823,-0.01612091,-0.1968654,0.3659981,0.02998284,-0.1890451,355.2802,343.3091,1.282503,-0.1377405,0.3753814,0.2282965,0.08279932,-0.8940738,0.7695721,0.1153456,-0.5544014,0.0569698,34.82456,305.2605,334.1541,0.06189688,0.4801426,0.3692604,1.362584,-0.1012119,0.2144315,0.4467405,-0.5436542,0.1614666,39.68336,7.981827,17.85567,
7280.801,0.01116409,-0.01103101,-0.0004682965,-0.1928239,-0.009589858,-0.08724249,0.3661454,0.02952918,-0.1889601,355.0432,343.318,1.27049,-0.1196105,0.5025917,0.3103576,0.356345,-1.222721,0.9923925,0.1141446,-0.5456687,0.06197803,33.01276,306.5128,335.2425,-0.01194145,0.5818179,0.4026971,1.613933,0.07226448,0.4490055,0.4450136,-0.5340171,0.1667658,37.95487,7.025331,16.91619,
7294.757,0.01169195,0.0003026794,0.0003344768,-0.05648972,-0.02046474,0.008080781,0.3663353,0.02986971,-0.1889086,354.8642,343.3804,1.221522,-0.1044971,0.6150762,0.3673857,0.8545322,-1.163276,1.295374,0.1128589,-0.5356523,0.06705777,31.466,307.6775,337.27,-0.08098875,0.6662568,0.421449,1.805378,0.01325863,0.7857573,0.4429898,-0.5239714,0.1719286,36.28194,5.708786,15.26528,
7308.567,0.01385043,0.001263379,-0.0022652,-0.01494133,-0.04544143,0.03211541,0.366582,0.02993867,-0.1889963,354.8816,343.4755,1.213485,-0.1067861,0.6992496,0.3916913,1.082853,-0.9872653,1.585263,0.1112813,-0.5251468,0.07213461,29.92173,308.2852,339.0167,-0.1283593,0.7426148,0.4326694,1.934317,-0.07043774,0.90504,0.4405173,-0.5125577,0.1775905,34.65423,4.835097,13.85231,
7322.681,0.01631999,-0.004480391,-0.006784839,-0.03889295,-0.07236642,0.0006820589,0.3668706,0.02973697,-0.189209,355.0416,343.5682,1.235684,-0.1105191,0.7753373,0.4035927,1.228362,-0.8032918,1.842374,0.1101672,-0.5137076,0.07727621,28.30585,308.6788,340.739,-0.1704133,0.8327633,0.4377145,2.233536,-0.1777686,1.09096,0.437642,-0.5001242,0.1822179,32.49638,3.874593,12.08689,
7336.502,0.01850389,-0.01228988,-0.01208513,-0.09305144,-0.09447912,-0.05746001,0.3672638,0.02906811,-0.1896795,355.2704,343.6499,1.271173,-0.1083476,0.8605835,0.4094979,1.316924,-0.7355487,2.138462,0.1094406,-0.500695,0.08234498,26.33392,309.0508,342.4408,-0.2144846,0.920426,0.4222764,2.41673,-0.1488599,1.231677,0.4341602,-0.4868501,0.186419,30.29204,2.877864,10.53808,
7350.394,0.01978047,-0.01859994,-0.01531135,-0.1375304,-0.1011383,-0.09580832,0.3675485,0.02874023,-0.1899395,355.5013,343.727,1.292162,-0.08154498,0.9425685,0.419911,1.564668,-0.8555117,2.336291,0.1098352,-0.4873478,0.08721617,24.0819,310.0829,344.5076,-0.253026,1.00443,0.3981487,2.634643,-0.04041845,1.312083,0.4299744,-0.4724051,0.1899805,27.82854,1.980035,9.255643,
7364.078,0.02025174,-0.02094349,-0.01678089,-0.1609597,-0.1067701,-0.1197254,0.367812,0.02862445,-0.190151,355.6845,343.8111,1.315129,-0.02208133,1.031794,0.4326235,1.836246,-1.185738,2.363709,0.1107664,-0.4730345,0.09196448,21.69998,311.8641,346.5729,-0.2980298,1.084446,0.3604908,2.814543,0.1441952,1.48412,0.4256129,-0.4577269,0.1927735,25.18757,0.769235,7.921175,
7377.979,0.02022704,-0.0186478,-0.01622186,-0.1574506,-0.1048783,-0.121498,0.3680576,0.02851239,-0.190275,355.8144,343.8779,1.339683,0.01308323,1.090074,0.4258488,1.825548,-1.339661,2.407122,0.1113908,-0.4583363,0.0964404,19.35445,313.1522,348.0411,-0.3315618,1.136861,0.3190965,2.866287,0.3597393,1.56667,0.4212145,-0.4431483,0.1950084,22.64249,359.5628,6.853738,
7391.911,0.01919207,-0.01503263,-0.01378481,-0.1350831,-0.1067766,-0.1048229,0.3682623,0.02836269,-0.1903332,355.8812,343.9585,1.352632,0.02638375,1.188397,0.3897386,1.632046,-1.343033,2.859026,0.1117506,-0.4415748,0.09975308,16.18851,313.7238,349.1501,-0.3665773,1.183924,0.2545602,2.695446,0.7605,1.397876,0.4161548,-0.4267426,0.1963104,20.56091,358.3693,6.65931,
7405.72,0.01807294,-0.01023609,-0.01018119,-0.1027329,-0.0987463,-0.07935198,0.3684815,0.0284048,-0.1903496,355.9161,344.0124,1.360528,0.0256784,1.262948,0.3441414,1.410119,-1.180876,3.288851,0.1127259,-0.4252675,0.1025298,12.83824,313.8387,350.0763,-0.3869238,1.264971,0.2018422,3.008446,1.092201,1.241102,0.4111281,-0.4088504,0.1966996,17.41269,357.3287,6.645415,
7419.699,0.01697176,-0.004377995,-0.006381715,-0.05700227,-0.0874026,-0.04550269,0.3687009,0.02829924,-0.1904608,355.8725,344.0639,1.361401,0.04050583,1.31763,0.2889175,1.376993,-1.024084,3.282724,0.1136474,-0.4077805,0.1046092,10.1948,314.2191,351.1756,-0.4085596,1.374184,0.1208639,3.412541,1.295096,1.544104,0.4066043,-0.390662,0.1952756,13.61981,355.776,5.734285,
7433.612,0.01594941,0.001508695,-0.003087723,-0.01347991,-0.07634974,-0.0003554759,0.3688881,0.02848288,-0.1904128,355.7823,344.1255,1.324599,0.04907268,1.372241,0.2280037,1.702989,-0.7540345,3.345609,0.1143771,-0.3896322,0.1055868,7.507174,314.547,353.153,-0.4116962,1.410155,0.05558047,3.373819,1.352693,1.820445,0.4025348,-0.3739496,0.1942493,10.59233,354.261,4.585313,
7447.349,0.0149091,0.005073861,-0.0008564582,0.01174731,-0.07208994,0.03478812,0.3690774,0.02865127,-0.1903752,355.7187,344.1794,1.279665,0.06369478,1.418919,0.1643504,2.150014,-0.5803472,3.378307,0.1155895,-0.3717813,0.1056043,4.766581,315.0868,355.6241,-0.4026352,1.41789,-0.01295307,3.300125,1.471863,1.861169,0.3987607,-0.3575475,0.1923387,7.694332,352.836,3.868806,
7461.39,0.01489129,0.005829883,-0.0001091463,0.01371127,-0.06649234,0.04289761,0.369295,0.02875027,-0.190366,355.7039,344.2293,1.264873,0.08523902,1.434994,0.1056775,2.40047,-0.5288938,3.283279,0.1168739,-0.3546143,0.1052192,2.211807,315.7979,357.868,-0.3704301,1.398812,-0.07837805,3.227367,1.531707,1.490282,0.3957102,-0.3410085,0.1899651,5.054052,351.872,4.111399,
7475.377,0.0145458,0.004017173,0.0005899216,0.005688953,-0.06830557,0.03787533,0.3694814,0.02874783,-0.1903398,355.7227,344.2967,1.245199,0.09503095,1.437981,0.04007429,2.347109,-0.3324965,3.212365,0.1182179,-0.3368008,0.1041056,359.772,316.0032,359.5644,-0.3053204,1.398545,-0.1153716,3.365856,1.181,1.29688,0.3939522,-0.324172,0.1877213,2.031197,351.8276,4.090106,
7489.17,0.01332144,0.002562105,0.001116695,-0.008851098,-0.07285959,0.03549764,0.3696288,0.0287365,-0.1903145,355.7473,344.3647,1.211186,0.1117171,1.446695,-0.02923533,2.142636,-0.148639,3.357795,0.1202803,-0.3195515,0.1018405,356.8153,316.0469,0.8418062,-0.2234965,1.394367,-0.1526181,3.351183,0.7822842,1.428653,0.3931108,-0.3078614,0.1843172,359.1235,352.0677,3.31906,
