time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
666.923,0.0002228271,-0.0008664273,-0.008074522,0.008686643,-0.0221242,-0.002202471,0.1540856,-0.1554296,-0.7336775,359.156,5.000618,0.1438456,0.001843212,0.007917296,-0.001291505,0.1054377,0.01147621,0.0353917,0.1639501,-0.5943326,-0.3958042,16.7275,15.58684,19.22779,-0.007917305,-0.004348923,-0.003663659,-0.04264531,0.06005925,-0.02028427,0.2882916,-0.5994676,-0.4191354,25.72145,9.020201,0.6719105,
680.785,0.0002186815,-0.001630687,-0.008080245,0.00258586,-0.01915101,-0.006682605,0.1540992,-0.1554884,-0.7337793,359.1619,5.002499,0.161457,0.003052244,0.008627095,-0.002318966,0.0931793,0.006765169,0.02018004,0.1640027,-0.5942498,-0.3958726,16.67556,15.57988,19.18486,-0.00528247,-0.008033996,-0.003221046,-0.06735252,0.05022569,-0.07378817,0.2881892,-0.5995975,-0.4191604,25.76155,9.076383,0.8068324,
694.776,-8.56542E-05,-0.001950984,-0.007950594,-0.003224604,-0.01398424,-0.009074122,0.1540993,-0.1555459,-0.733869,359.1671,5.005186,0.1698021,0.006363926,0.005835889,-0.003768883,0.06008126,-0.03493059,-0.002559457,0.1640589,-0.5941909,-0.3959283,16.66294,15.622,19.16977,-0.002188646,-0.01137008,-0.002193817,-0.1012586,0.03895041,-0.1140544,0.288113,-0.5997564,-0.4191342,25.84041,9.200627,1.003584,
708.739,-0.0004701829,-0.00215621,-0.00732559,0.000779938,-0.01075428,-0.01081202,0.1540889,-0.1555929,-0.7339441,359.1582,5.007995,0.1802041,0.007087808,0.003369692,-0.004085361,0.05772004,-0.04444616,0.001082787,0.1641241,-0.5941605,-0.3959915,16.64033,15.66107,19.13943,0.0009441307,-0.008481016,-0.001134835,-0.07110549,0.02211596,-0.1457559,0.2881085,-0.5997903,-0.4191474,25.8313,9.321612,1.14927,
722.619,-0.0006070463,-0.001732934,-0.007171097,-0.0001753001,-0.005403061,-0.009647565,0.1540775,-0.1555928,-0.734042,359.1581,5.003268,0.1863109,0.005817291,-0.0005830278,-0.003520121,0.04680162,-0.03861135,0.02423399,0.1641807,-0.5941687,-0.3960516,16.63275,15.67496,19.09682,0.002824899,-0.003811812,-0.0007838235,-0.03793473,-0.005397683,-0.14199,0.2880996,-0.5998085,-0.4191525,25.80291,9.410902,1.219905,
736.467,-0.000998823,-0.001928144,-0.006904699,-0.003044705,-0.002186062,-0.007080468,0.1540531,-0.1556134,-0.7341343,359.1636,4.999991,0.1889913,0.003060206,-0.005093878,-0.002092954,0.01931706,-0.02979395,0.04200029,0.1642134,-0.5942146,-0.3960885,16.64488,15.67296,19.05639,0.001750655,-0.001232443,-0.0004354683,-0.01766301,-0.02589222,-0.09537842,0.2881133,-0.5998603,-0.4191323,25.79301,9.437643,1.218397,
750.553,-0.001485108,-0.002159192,-0.006412163,-0.004211606,0.001174506,-0.0004657865,0.1540449,-0.15567,-0.7341968,359.1702,4.993277,0.1793013,-0.001595076,-0.007966105,0.0004323146,-0.01206245,0.001397383,0.05804808,0.1642182,-0.5942881,-0.3960986,16.67499,15.63457,19.01818,0.003707159,-0.001208289,0.0003249424,-0.04535823,-0.04630832,-0.1277736,0.2880861,-0.5999112,-0.4190597,25.80949,9.602902,1.342918,
764.484,-0.001922884,-0.002860202,-0.005717356,-0.001615419,0.006463802,-0.00416983,0.1540371,-0.1557529,-0.7342435,359.1659,4.978654,0.1879358,-0.004146472,-0.009526942,0.00189545,-0.05842588,0.01471887,0.0379892,0.164195,-0.5943697,-0.3960833,16.72971,15.59353,19.02181,0.006333511,-0.00339106,0.001458335,-0.08843885,-0.02728399,-0.2153362,0.2879968,-0.6000398,-0.4189522,25.83953,9.943748,1.710221,
778.357,-0.002208836,-0.002639103,-0.005355824,-0.003788905,0.0117679,-0.00389373,0.1540059,-0.1557825,-0.7343045,359.1729,4.960246,0.1918755,-0.004343696,-0.007480198,0.002290816,-0.06753093,0.005306232,-0.002255453,0.1641503,-0.5944068,-0.396057,16.77137,15.59343,19.05955,0.01079752,-0.007227211,0.001360927,-0.1167128,-0.04176293,-0.2758405,0.2879966,-0.6002442,-0.418892,25.88247,10.38377,2.13871,
792.182,-0.002587823,-0.001947569,-0.004704056,-0.002278319,0.01401147,-0.0009187987,0.1539489,-0.1557693,-0.7343565,359.1729,4.945239,0.1873567,-0.005957765,-0.00308154,0.002444943,-0.04434505,0.02480359,-0.01871714,0.164088,-0.5944026,-0.3960496,16.77877,15.58227,19.09402,0.009189539,-0.01248032,-0.0003584884,-0.1446823,-0.02032305,-0.2343722,0.2879572,-0.6003916,-0.4190333,25.98763,10.49525,2.303245,
806.16,-0.002812876,-0.001628053,-0.004216368,0.0001337086,0.01517449,0.0008506983,0.1538967,-0.1557665,-0.7344018,359.1683,4.931115,0.1828255,-0.006301282,-0.001543878,0.002123808,-0.03656154,0.03388746,-0.02992121,0.1640171,-0.5944028,-0.3960385,16.77917,15.57059,19.13324,-0.0009168918,-0.009594227,-0.002988616,-0.05581283,0.03440512,-0.05975385,0.2880058,-0.6002514,-0.4190558,25.93376,10.17192,2.015056,
819.973,-0.003026004,-0.002003546,-0.003701358,-0.002089034,0.01190989,0.0001536453,0.1538755,-0.1558065,-0.7344052,359.1727,4.926485,0.184788,-0.004753507,-0.002908843,0.001180919,-0.04041438,0.01770096,-0.02215188,0.1639551,-0.5943993,-0.3960308,16.79375,15.56676,19.17192,-0.006842364,0.001201166,-0.002700503,0.04158715,0.06142214,0.003176537,0.2879708,-0.6002383,-0.419085,25.8744,10.08904,1.980674,
834.009,-0.003172259,-0.002890091,-0.003614829,-0.009191028,0.01059084,-0.004127865,0.1538521,-0.1558711,-0.7344242,359.19,4.918657,0.1977957,-0.004175614,-0.004514284,0.0007948549,-0.03374698,0.01535213,0.006264798,0.1639233,-0.5944102,-0.396028,16.81184,15.55492,19.18408,-0.007253577,0.009189229,-0.001671001,0.07507968,0.05164618,-0.0169891,0.2878804,-0.6001246,-0.4191276,25.78557,10.05563,1.989509,
847.962,-0.003253632,-0.003728439,-0.003946738,-0.02004897,0.01143142,-0.004620564,0.1538043,-0.1559453,-0.73448,359.2314,4.905159,0.2142974,-0.004610318,-0.005132435,0.0007925137,-0.02117384,0.01852777,0.03804365,0.1638976,-0.5944297,-0.3960319,16.83183,15.52216,19.16792,-0.006607493,0.01225523,-0.001194127,0.07428656,0.04629507,-0.02933913,0.2878164,-0.6000094,-0.4191428,25.70481,10.03923,2.012774,
861.873,-0.003630583,-0.004394571,-0.004004302,-0.03297468,0.01010934,-0.004780263,0.153735,-0.1560236,-0.7345368,359.2851,4.89512,0.2205014,-0.002420111,-0.005993743,0.0003350594,-0.02494036,0.01514432,0.03671684,0.1638917,-0.5944578,-0.3960454,16.85396,15.48277,19.1489,-0.003854205,0.01043442,-0.0007965863,0.05715723,0.02042925,-0.03750861,0.2877936,-0.5999598,-0.4191474,25.66703,10.05237,2.02631,
875.739,-0.00385759,-0.004474208,-0.003881282,-0.03325251,0.01237728,0.0006319923,0.1536692,-0.1560848,-0.7345887,359.3057,4.882948,0.2089621,0.001595097,-0.007225255,-0.0005526454,-0.03896901,-0.01540012,0.01734836,0.163918,-0.5944927,-0.3960566,16.89045,15.48061,19.14992,5.538447E-05,0.004828807,-0.0007497803,0.01891146,-0.005669022,-0.05961951,0.2877821,-0.5999434,-0.4191456,25.65127,10.09475,2.060275,
889.711,-0.004184378,-0.003851849,-0.003408175,-0.02973517,0.00928151,0.00226963,0.1536008,-0.1561152,-0.7346283,359.3183,4.874599,0.2073389,0.00397939,-0.006606909,-0.0004199171,-0.02307194,-0.03418253,0.01348952,0.1639585,-0.594528,-0.396054,16.91824,15.49772,19.14564,0.00256297,-0.003106406,-0.001191741,-0.03609631,-0.01984177,-0.06375153,0.2877895,-0.5999776,-0.4191375,25.66477,10.16017,2.115435,
903.64,-0.004110673,-0.003404316,-0.002869094,-0.02297571,0.01159477,0.004460527,0.1535445,-0.1561447,-0.7346569,359.3228,4.86944,0.2070956,0.004266434,-0.005572882,0.0004648726,-0.001571517,-0.03253734,0.0373201,0.1640191,-0.5945641,-0.3960464,16.94204,15.50072,19.11075,0.002691547,-0.009390088,-0.001327203,-0.07562136,-0.01963514,-0.04943014,0.2877984,-0.6000954,-0.4191145,25.7266,10.23205,2.183082,
917.491,-0.004306433,-0.003516626,-0.002149294,-0.01948845,0.01063189,0.006098098,0.1534791,-0.1562017,-0.7346703,359.3397,4.864162,0.2030364,0.003565287,-0.004662808,0.001096025,0.01642536,-0.02990612,0.06157116,0.16409,-0.594602,-0.3960234,16.96732,15.49073,19.04282,0.002917059,-0.01267284,-0.001514227,-0.09682677,-0.02772243,-0.03636599,0.2878129,-0.6002356,-0.4190948,25.81254,10.29627,2.232368,
931.54,-0.004255462,-0.004099194,-0.001777086,-0.02554416,0.01041394,0.001629911,0.153421,-0.1562801,-0.7346879,359.3727,4.854416,0.2160585,0.00265873,-0.002969083,0.001614546,0.02736658,-0.01582269,0.05301102,0.1641332,-0.5946289,-0.3959981,16.96551,15.4774,18.99467,0.00162523,-0.01153867,-0.001011207,-0.08766536,-0.0141762,-0.01713439,0.287812,-0.6003075,-0.4190781,25.86447,10.31239,2.254965,
945.518,-0.004474424,-0.00533286,-0.001400754,-0.03443461,0.0101965,-0.0002588576,0.1533496,-0.1564038,-0.7346951,359.4205,4.843592,0.227466,0.001146897,-0.003380799,0.002207867,0.0208681,-0.00832281,0.0762703,0.1641721,-0.5946605,-0.3959619,16.97952,15.4443,18.92751,0.001334047,-0.007249615,-0.0003243299,-0.05867868,-0.002938234,-0.01583915,0.2878183,-0.6003504,-0.4190729,25.88165,10.3203,2.270087,
959.279,-0.004488128,-0.006320199,-0.00104472,-0.04273739,0.01328071,0.002066357,0.1532811,-0.1565406,-0.7346944,359.4614,4.833898,0.2276218,0.0002088621,-0.003211886,0.001672579,0.01410217,0.001631802,0.06002663,0.1642038,-0.5946927,-0.3959464,16.98683,15.41289,18.88657,0.001207144,-0.002934533,-3.469235E-06,-0.0314112,0.003639644,-0.01607606,0.2878465,-0.6003864,-0.4190633,25.89377,10.32832,2.283977,
973.329,-0.004632329,-0.007099742,-0.0005387509,-0.04964199,0.009877884,-0.001195151,0.1532077,-0.1566761,-0.7346827,359.5146,4.826103,0.243627,0.002125051,-0.002126399,0.0007658085,0.02024767,-0.00785262,0.03908522,0.1642446,-0.5947148,-0.3959354,16.98638,15.40441,18.85465,0.001654158,-0.0005581058,1.861074E-05,-0.0165233,-0.006845363,-0.01256436,0.2878731,-0.6004029,-0.4190566,25.90077,10.33961,2.294128,
987.217,-0.00469946,-0.00708052,-1.8497E-05,-0.05428058,0.00653231,-0.003722388,0.1531364,-0.1567475,-0.7346646,359.5597,4.826469,0.2606006,0.004817994,-0.002459816,-0.0005158265,0.0128262,-0.03199568,0.008098675,0.1642915,-0.5947401,-0.3959324,16.98897,15.41985,18.83709,0.001777201,0.0003197235,-0.0003044814,-0.01040725,-0.01551785,-0.007782046,0.2879139,-0.6004038,-0.4190499,25.90756,10.35533,2.298819,
1001.079,-0.004610711,-0.006250338,0.0001856887,-0.05671582,0.007518439,-0.005504429,0.1530713,-0.1567879,-0.7346524,359.6036,4.823253,0.2753431,0.005384666,-0.003089714,-0.0008364236,0.004920935,-0.03765455,0.0003667665,0.1643371,-0.5947714,-0.3959279,16.99704,15.44989,18.8298,0.002528365,-0.0004167025,-0.0008551781,-0.01747669,-0.02308123,-0.02093531,0.2879551,-0.6003957,-0.4190494,25.91632,10.38403,2.306952,
1015.142,-0.004812481,-0.005499298,0.0006641456,-0.05036951,0.002182861,-0.01401815,0.1529903,-0.1568425,-0.734635,359.6189,4.823231,0.3028349,0.003036044,-0.003257095,7.405714E-05,0.008612603,-0.01686072,0.03002546,0.1643729,-0.5948008,-0.3959195,17.00697,15.45075,18.80666,0.003068147,-0.002072064,-0.001567063,-0.02363112,-0.02704284,-0.0400812,0.2879959,-0.6004214,-0.419049,25.92783,10.44037,2.338232,
1029.031,-0.004645458,-0.00459669,0.0009484829,-0.0366094,0.004490689,-0.02254469,0.1529192,-0.1568827,-0.7346216,359.62,4.817907,0.3315499,0.0008216649,-0.00255412,0.0004618793,0.01678517,0.0006782844,0.05163965,0.1644106,-0.5948353,-0.3959184,17.01499,15.42482,18.75854,0.002567786,-0.003727556,-0.002729404,-0.03437447,-0.01879641,-0.04726304,0.2880191,-0.6004741,-0.4190547,25.94463,10.49065,2.378777,
1042.757,-0.004728158,-0.002639281,0.001087535,-0.02941889,0.005675178,-0.02470011,0.1528443,-0.1568648,-0.7346016,359.6228,4.81126,0.3591642,0.001831881,-0.001013379,-0.0004415947,0.02409963,-0.004113017,0.02888571,0.1644399,-0.5948555,-0.3959249,17.00983,15.41567,18.73001,-0.001173192,-0.005514144,-0.004066254,-0.03946924,0.006417985,-0.00708309,0.2880338,-0.600541,-0.4190716,25.97191,10.4959,2.396362,
1056.544,-0.004741721,-0.001191344,0.001567398,-0.01350435,0.008146289,-0.02600371,0.1527781,-0.1568382,-0.7345477,359.6068,4.793978,0.3786291,0.003952498,-0.0001321154,-0.001881575,0.02507745,-0.01878453,0.001036857,0.1644779,-0.5948786,-0.3959324,16.99931,15.42776,18.71468,-0.005410463,-0.004695175,-0.004777605,-0.02979335,0.03903398,0.02089196,0.2880109,-0.6005998,-0.4191193,26.00451,10.46169,2.404697,
1070.613,-0.004599905,0.0002300144,0.001980737,-0.001963997,0.01051938,-0.02772247,0.1527179,-0.15679,-0.7344893,359.5833,4.783629,0.3983275,0.004504398,0.0004661445,-0.003213386,0.0327253,-0.03300558,-0.005830426,0.1645178,-0.5948989,-0.3959587,16.98528,15.45769,18.69968,-0.006956892,0.0002681586,-0.004450112,0.006082462,0.06325243,0.005281201,0.2879723,-0.6006039,-0.4191762,25.99056,10.41564,2.426287,
1084.598,-0.004466785,0.000474579,0.002103336,0.009426727,0.01510044,-0.02294686,0.1526536,-0.1567688,-0.7344571,359.5465,4.762413,0.4005764,0.003639144,0.002409409,-0.003399447,0.05684339,-0.02669165,-0.005325022,0.1645481,-0.5949038,-0.3959975,16.94914,15.48917,18.66796,-0.005397136,0.003837865,-0.003767265,0.02747379,0.04929217,-0.01363683,0.2879545,-0.6005867,-0.4192186,25.95728,10.39838,2.447536,
1098.446,-0.004213554,0.0002403889,0.002029717,0.009988072,0.01616231,-0.02625138,0.1525947,-0.1567657,-0.7344304,359.5553,4.75248,0.4311457,0.003148146,0.001810911,-0.002662188,0.04093274,-0.02254632,-0.007889382,0.1645623,-0.5949065,-0.3960105,16.92963,15.5069,18.65456,-0.002669842,0.004488305,-0.003128198,0.02112548,0.02202907,-0.02655558,0.2879447,-0.6005612,-0.4192519,25.936,10.40451,2.464609,
1112.476,-0.003972782,0.0005423871,0.001508123,0.002269825,0.02032351,-0.0196994,0.1525379,-0.1567397,-0.7344276,359.5744,4.722982,0.4348659,0.001673111,0.000702105,-0.00159474,0.02279102,-0.01006213,-0.007790072,0.1645676,-0.5949142,-0.3960138,16.91975,15.51796,18.65071,-1.022348E-05,0.004091788,-0.002274288,0.02587013,-0.008041647,-0.02284028,0.2879515,-0.600537,-0.4192795,25.91344,10.41934,2.470589,
1126.396,-0.004018834,0.0009971622,0.001519009,0.00383094,0.019409,-0.009172413,0.1524723,-0.1567057,-0.7344099,359.5527,4.718339,0.4197878,-0.003996249,0.0005573044,0.0008754934,0.02382655,0.03379383,0.03435464,0.1645393,-0.5949104,-0.3960147,16.90368,15.48934,18.62269,0.002306176,0.001815879,-0.001695657,0.01188179,-0.02986959,-0.02069727,0.2879767,-0.6005324,-0.4192846,25.90084,10.44461,2.47035,
1140.267,-0.003717005,0.001424844,0.001520391,0.01412593,0.01873405,0.002242162,0.1524196,-0.1566635,-0.7343913,359.532,4.698438,0.3860438,-0.006765543,-0.0009525258,0.002846103,0.002819549,0.05876806,0.04234088,0.1644833,-0.5949205,-0.3959934,16.89408,15.41336,18.59463,0.003145764,-0.0005069295,-0.002002495,0.004094547,-0.03395888,-0.0001235744,0.2880204,-0.6005473,-0.419291,25.90107,10.46642,2.459426,
1154.262,-0.003087619,0.00172423,0.001289946,0.01703114,0.01674038,0.007194258,0.1523921,-0.1566197,-0.7343782,359.515,4.694914,0.3837395,-0.004482832,-0.003989851,0.003083202,-0.03661097,0.02907186,0.02057022,0.1644519,-0.59492,-0.3959686,16.91917,15.38986,18.60497,0.003725149,-0.001428812,-0.002009751,0.005350495,-0.048136,0.02930977,0.2880925,-0.6005738,-0.4193011,25.91191,10.47415,2.41543,
1168.215,-0.002534173,0.001626362,0.0009202517,0.01378049,0.01344792,0.006590385,0.1523705,-0.1565925,-0.7343727,359.5094,4.685399,0.3768085,-0.0005646547,-0.003253599,0.002149224,-0.02708654,-0.008014133,-0.006745085,0.1644402,-0.5949013,-0.3959646,16.93619,15.39724,18.61924,0.005151334,-0.001492505,-0.001407448,-0.004494755,-0.06794447,0.03255061,0.2881724,-0.6005885,-0.4192987,25.93456,10.49366,2.357369,
1182.258,-0.00188526,0.001008038,0.0003971154,0.01228871,0.01230314,0.003575441,0.1523608,-0.1565829,-0.7343792,359.5039,4.678238,0.3791772,0.003185967,-0.0009508092,0.0007289437,-0.001058108,-0.04251599,-0.04354967,0.1644387,-0.5948768,-0.3959624,16.93731,15.45137,18.64777,0.006114071,0.002844832,6.146263E-05,0.01693841,-0.05059037,-0.01960185,0.2882264,-0.6005644,-0.4192843,25.91728,10.52768,2.354424,
1196.024,-0.001403096,0.0008453846,-0.0001958988,0.00645558,0.009977102,0.0001149573,0.1523546,-0.1565516,-0.734399,359.5082,4.674555,0.3852989,0.00327923,-0.0002850629,0.0003450117,0.009425468,-0.04077233,-0.03680262,0.1644491,-0.5948611,-0.3959715,16.9283,15.49636,18.66187,0.004882872,0.007754936,0.001063768,0.04709697,-0.02103071,-0.05712873,0.2882652,-0.6004714,-0.4192806,25.84966,10.58558,2.387575,
1210.048,-0.0008973032,0.001034541,-0.00075461,0.003317361,0.008840634,0.0005679305,0.1523591,-0.1565278,-0.7344199,359.5103,4.670055,0.3849874,0.002183114,-0.001394424,0.0005100656,-0.003597756,-0.02856634,-0.02644971,0.1644552,-0.5948538,-0.395979,16.92934,15.51836,18.67348,0.0009616662,0.008032467,0.0005397843,0.04454857,-0.005413777,-0.02549138,0.2882715,-0.6004066,-0.4192799,25.81776,10.591,2.389429,
1223.944,-0.0004635949,0.0008564777,-0.000969899,0.009025358,0.001527763,0.001890072,0.1523759,-0.1565526,-0.734429,359.4943,4.681034,0.3800986,-0.003270755,-0.000251234,0.001710952,0.0101204,0.02707661,0.02514745,0.1644455,-0.5948408,-0.3959899,16.9285,15.50284,18.6621,-0.001996617,0.007006556,-3.443757E-05,0.04229429,-0.00649527,0.00672123,0.2882596,-0.6003329,-0.4192865,25.79114,10.58253,2.368842,
1237.838,0.0001432478,0.000850956,-0.001483544,0.005104399,-0.006018349,0.003534281,0.152405,-0.1565677,-0.7344543,359.4968,4.69788,0.3759398,-0.003168432,0.001642491,0.001586541,0.03015319,0.03319788,0.03474623,0.1644345,-0.5948179,-0.3960035,16.90913,15.4577,18.6273,-0.002995481,0.005221057,-0.0005080015,0.03150892,-0.001135831,-0.003655076,0.2882319,-0.6002766,-0.419296,25.76826,10.57891,2.359815,
1251.759,0.0005335585,0.0003269293,-0.001704135,0.005485575,-0.01024928,0.005632772,0.1524302,-0.1565701,-0.7344776,359.4928,4.71331,0.366537,0.0007252928,0.001745601,0.0002061349,0.02599542,0.002398496,0.006882969,0.1644442,-0.5947904,-0.3960263,16.89845,15.45356,18.61522,-0.00315498,0.002623656,-0.001188162,0.01372775,0.01455737,-0.02317357,0.2881997,-0.6002374,-0.4193139,25.75063,10.58363,2.375627,
1265.777,0.0008496158,0.0003369558,-0.001700326,0.005260075,-0.01455544,0.003511054,0.15246,-0.1565558,-0.7344936,359.4905,4.731583,0.3667665,0.003868269,0.001400448,-0.0008430319,0.01959653,-0.02007717,-0.01832654,0.1644786,-0.5947551,-0.3960584,16.88296,15.47762,18.61403,-0.002721089,2.679997E-06,-0.001722463,-0.0004480515,0.01899626,-0.02704749,0.2881711,-0.6002257,-0.4193402,25.74172,10.59127,2.402206,
1279.619,0.001226322,0.0009136057,-0.001569937,0.01123354,-0.01231859,0.0004828143,0.1524965,-0.1565451,-0.7345072,359.473,4.736659,0.3683932,0.003549823,-0.0002930498,-0.0004047223,0.01422707,-0.01705642,-0.006733838,0.1645108,-0.5947371,-0.3960848,16.87677,15.49349,18.61235,-0.001170963,-0.002115345,-0.001964879,-0.01309771,0.003418194,-0.02454252,0.2881556,-0.6002308,-0.4193668,25.74377,10.60609,2.426482,
1293.35,0.001284944,0.001591587,-0.001505045,0.01496703,-0.01121649,-0.003294677,0.1525229,-0.1565288,-0.7345229,359.4542,4.743099,0.3735915,0.002922867,-0.003135818,0.0001499208,-0.001601804,-0.01616909,0.00960294,0.1645446,-0.5947501,-0.3960974,16.88277,15.49956,18.60409,0.001725343,-0.001628757,-0.001547803,-0.009791629,-0.01507294,-0.03659194,0.2881544,-0.6002319,-0.4194021,25.74554,10.6356,2.449082,
1307.397,0.00154541,0.00212803,-0.001649935,0.01820149,-0.006857829,-0.002692712,0.1525557,-0.156499,-0.7345468,359.4348,4.741644,0.3717012,0.0005415207,-0.00614521,0.001269294,-0.02251357,-0.007455823,0.02778742,0.1645717,-0.5948036,-0.396092,16.91025,15.49177,18.59186,0.004599543,-0.0005167385,-0.001551213,-0.002911622,-0.04444606,-0.01623182,0.2881939,-0.6002144,-0.419447,25.74424,10.68329,2.451667,
1321.064,0.00155656,0.002187728,-0.002058197,0.01626859,-0.007951654,-0.001330391,0.1525761,-0.1564498,-0.7345916,359.4232,4.750716,0.3687459,-0.002421228,-0.007900954,0.00263663,-0.05339367,0.01706003,0.0203768,0.1645618,-0.594881,-0.3960602,16.95908,15.45653,18.60386,0.004805858,0.0005128069,-0.001320977,0.00696077,-0.05441187,0.01533489,0.2882653,-0.6001993,-0.419463,25.7464,10.70132,2.414176,
1335.248,0.001624877,0.001212046,-0.002304104,0.009817909,-0.009179307,-0.001456778,0.1526,-0.1564451,-0.7346357,359.4243,4.759999,0.3695638,-0.002193882,-0.008690784,0.002947875,-0.07411432,0.01296197,0.0005289909,0.1645464,-0.5949461,-0.3960199,17.00807,15.4444,18.64367,0.005412166,0.001194044,-0.001007515,0.006062856,-0.06081784,0.01817523,0.288334,-0.6001815,-0.4194623,25.75261,10.72088,2.376318,
1349.161,0.001760615,0.001118341,-0.002752478,0.002543251,-0.00612024,0.0006860212,0.1526378,-0.156422,-0.7346727,359.4348,4.760475,0.3661356,-0.001073829,-0.006689272,0.002328996,-0.06335394,0.001557426,-0.01930586,0.1645319,-0.5949746,-0.3959959,17.0442,15.45308,18.68733,0.005613026,0.00132841,-0.0005842324,0.009329146,-0.06802686,0.01885583,0.2884174,-0.6001591,-0.4194577,25.75557,10.74669,2.326886,
1363.057,0.001703485,0.00137867,-0.002636415,0.005110555,-0.006010404,0.003539347,0.1526695,-0.156391,-0.7346905,359.4265,4.765654,0.3573635,-0.0006869403,-0.002014361,0.001187383,-0.01793175,0.003235677,-0.02377817,0.1645198,-0.5949647,-0.3959958,17.04083,15.45902,18.70057,0.006580015,0.001843295,-0.0006454063,0.0155545,-0.06748848,0.001218145,0.2884903,-0.6001268,-0.4194668,25.74918,10.78195,2.299482,
1376.928,0.001727405,0.002038657,-0.002505861,0.01112238,-0.004720955,0.008036901,0.152702,-0.156335,-0.734708,359.4091,4.767661,0.3408968,-9.147055E-05,0.001329009,0.0005603752,0.01511799,0.01006746,-0.01574399,0.1645114,-0.5949444,-0.3960003,17.02604,15.46117,18.70807,0.006229137,0.0003460075,-0.001518926,0.002220719,-0.06051854,0.006592274,0.2885564,-0.6001108,-0.4194811,25.7537,10.80847,2.274144,
1390.983,0.00187553,0.002312641,-0.00247248,0.01697532,-0.004650073,0.00393949,0.1527363,-0.1562808,-0.7347332,359.3855,4.771833,0.3403947,0.002190493,0.00111468,-0.0004716751,0.01135229,-0.004142188,-0.01030107,0.1645271,-0.5949088,-0.3960177,17.01274,15.46594,18.70915,0.005381515,-0.001506352,-0.002022354,-0.009873363,-0.05822282,0.01612997,0.28863,-0.6001096,-0.4194875,25.77159,10.82712,2.240882,
1404.88,0.001781126,0.00237717,-0.002371051,0.02106812,-0.006720921,0.002261499,0.1527628,-0.1562319,-0.7347566,359.3691,4.780706,0.3337358,0.004743876,0.0007302267,-0.001625592,0.01999031,-0.02391737,-0.005894943,0.1645791,-0.5948817,-0.3960483,17.00301,15.48622,18.70266,0.005208592,-0.002389692,-0.002045123,-0.01788361,-0.05709589,0.006724204,0.2886917,-0.600116,-0.4194909,25.79258,10.85593,2.221311,
1418.728,0.001926353,0.002399836,-0.002576956,0.02284671,-0.005650956,-0.0001590813,0.1527907,-0.1562108,-0.7347785,359.3352,4.785962,0.339106,0.005125461,0.0009514604,-0.002762564,0.03652386,-0.02968232,-0.004602083,0.1646337,-0.59486,-0.3960955,16.98599,15.51542,18.68585,0.00523169,-0.001879844,-0.001864977,-0.01634996,-0.05558308,-0.01172413,0.2887388,-0.6001115,-0.4195023,25.80711,10.89678,2.216912,
1432.767,0.001962511,0.002597358,-0.002739013,0.0226544,-0.003539119,-0.001213031,0.1528162,-0.1561827,-0.7348019,359.3206,4.779043,0.3414313,0.003522985,0.001507006,-0.00262409,0.0594693,-0.01306559,0.02196108,0.1646818,-0.5948443,-0.3961453,16.95123,15.5171,18.63758,0.004401538,0.0001869615,-0.001224492,0.006260035,-0.05605198,-0.006091652,0.288775,-0.6000853,-0.4195314,25.80478,10.93312,2.198879,
1446.715,0.002141574,0.002587895,-0.002987981,0.02033512,-0.0004077037,-0.001963026,0.1528472,-0.1561496,-0.7348486,359.3063,4.778218,0.3393946,0.00236331,-0.0002208432,-0.001800162,0.04715054,-0.002880573,0.04256086,0.1647258,-0.5948416,-0.3961777,16.93492,15.49808,18.58328,0.003444477,0.0009666843,-0.001002637,0.01048248,-0.05264147,-0.003526789,0.2887943,-0.6000589,-0.4195512,25.8022,10.95699,2.180933,
1460.513,0.002160364,0.002166614,-0.002999574,0.02288598,0.0007743799,0.0008890458,0.1528729,-0.1561254,-0.7349006,359.2915,4.769986,0.3278821,0.00281366,-0.00205263,-0.001493933,0.02100151,-0.01150397,0.02225926,0.1647479,-0.5948387,-0.3962008,16.93416,15.49809,18.56421,0.002886097,0.001779914,-0.00036637,0.0166626,-0.04646812,-0.01485232,0.2888189,-0.600032,-0.4195598,25.79012,10.9883,2.169068,
1474.574,0.002249478,0.002107022,-0.003215279,0.02015626,0.002919634,0.004511083,0.1529011,-0.1560952,-0.7349578,359.2838,4.764152,0.3189327,0.00192485,-0.003074511,-0.0005628373,-0.003523146,-0.005930298,0.009918988,0.1647667,-0.5948424,-0.3962176,16.93938,15.49748,18.55597,0.002464261,0.001337101,-0.0004130361,0.0002837348,-0.03559105,-0.02694969,0.288833,-0.6000066,-0.4195653,25.78245,11.02605,2.175235,
