time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
6583.745,0.1820498,-0.01037029,-0.09697232,0.04483869,-1.997763,0.5272342,0.3390632,0.02640414,-0.1456673,352.5218,31.11415,353.2259,0.2055059,-0.07121532,0.03711263,-0.8893573,-1.37861,-0.6639274,0.1979616,-0.5746289,-0.03256051,47.25051,59.12954,17.40408,0.07565726,0.01357823,-0.07235809,-0.6058211,-1.435701,-1.269516,0.4184288,-0.6140887,-0.2625801,35.82054,25.05,357.6773,
6597.772,0.1822529,-0.01088216,-0.1032322,0.06799564,-1.998566,0.5197297,0.3416456,0.02615616,-0.1472504,352.5663,32.7876,353.0562,0.2049996,-0.07065383,0.03434324,-0.8796561,-1.328917,-0.6139934,0.2005312,-0.575774,-0.03130861,47.5985,60.52045,17.68342,0.07059184,0.01663778,-0.06914935,-0.6172394,-1.284013,-1.242724,0.4155212,-0.6143631,-0.2661776,35.59951,26.56845,358.1615,
6611.736,0.1817113,-0.01303495,-0.1078027,0.100721,-2.000486,0.5170767,0.3441274,0.02581039,-0.148833,352.612,34.45574,352.8357,0.2033582,-0.07228338,0.0257842,-0.8855171,-1.328592,-0.5832739,0.2030103,-0.5770193,-0.03030973,48.00359,61.98585,17.95322,0.0653171,0.025782,-0.06168848,-0.5141451,-1.085471,-1.284266,0.4120823,-0.614812,-0.2698658,34.99837,27.86115,358.6683,
6625.533,0.1797596,-0.01660109,-0.1124376,0.1273492,-1.994178,0.5245988,0.3465437,0.02538767,-0.15045,352.6938,36.10585,352.6221,0.199312,-0.07321446,0.01389697,-0.9128247,-1.392273,-0.60855,0.2053492,-0.5783485,-0.02937388,48.4351,63.60297,18.14977,0.06401845,0.02635855,-0.06325373,-0.3457373,-1.258968,-1.283692,0.4092872,-0.6151313,-0.2725265,34.41283,29.21037,358.3444,
6639.547,0.177827,-0.01930018,-0.1165883,0.1306079,-1.981321,0.527394,0.3489667,0.02513388,-0.1521928,352.8185,37.73148,352.459,0.1954639,-0.07358783,0.001622014,-0.9362805,-1.504451,-0.7040514,0.2078405,-0.579636,-0.02850699,48.87642,65.28162,18.10482,0.06161285,0.02153573,-0.06608383,-0.202379,-1.481467,-1.209365,0.4059298,-0.6155918,-0.2755232,33.97047,30.43599,357.6199,
6653.447,0.1769908,-0.02075843,-0.1209938,0.1132117,-1.966141,0.514621,0.3514756,0.02483621,-0.1540591,352.9057,39.3144,352.3743,0.1918105,-0.07202873,-0.004710622,-0.9490588,-1.534904,-0.8042322,0.2097735,-0.5818148,-0.02739599,49.19366,66.85699,17.94718,0.058176,0.01386994,-0.0690899,-0.1835618,-1.619351,-1.085037,0.4026315,-0.6161261,-0.2785552,33.78822,31.66017,356.9905,
6667.233,0.1762021,-0.02126485,-0.1261743,0.1168472,-1.942818,0.5061721,0.3539242,0.02445862,-0.1559715,352.9839,40.88887,352.2127,0.1861198,-0.07244587,-0.009205874,-0.9811604,-1.539991,-0.8386765,0.211528,-0.5842292,-0.02623229,49.51295,68.47183,17.89902,0.05566064,0.009613678,-0.07174563,-0.2343529,-1.662159,-1.011637,0.3994949,-0.6166466,-0.281618,33.64073,32.97823,356.6013,
6681.326,0.1747466,-0.02422868,-0.1312978,0.163796,-1.922242,0.5160871,0.3562865,0.02397177,-0.1578997,353.1076,42.48313,351.9113,0.1757315,-0.07693855,-0.0138331,-1.02362,-1.551991,-0.7588919,0.2132597,-0.5861893,-0.02511956,49.97954,70.19038,18.13063,0.05514741,0.009762554,-0.07532839,-0.3390062,-1.652657,-1.013506,0.3961013,-0.6172676,-0.2845961,33.42553,34.49648,356.4972,
6695.331,0.1727286,-0.02727845,-0.1362356,0.2066511,-1.902735,0.5488012,0.3586226,0.02352554,-0.1599441,353.3305,44.06421,351.6313,0.1620949,-0.08125801,-0.01788247,-1.03887,-1.604734,-0.6646476,0.2152306,-0.5871038,-0.02431512,50.59546,71.92892,18.41094,0.05552466,0.01364793,-0.07882398,-0.4619926,-1.606283,-1.068558,0.3917754,-0.6179466,-0.2875346,33.09069,36.15215,356.6083,
6709.28,0.1702669,-0.02923154,-0.140804,0.2361369,-1.880925,0.5779918,0.3609138,0.02317077,-0.1619961,353.5633,45.61843,351.3716,0.1509427,-0.08117366,-0.01837239,-1.040914,-1.611453,-0.6163821,0.2171699,-0.5877466,-0.02354052,51.14172,73.58175,18.61977,0.05531238,0.01708785,-0.08177786,-0.5742474,-1.556921,-1.099774,0.3880526,-0.6184458,-0.2896789,32.74096,37.83247,356.8023,
6723.078,0.1682487,-0.02950894,-0.144909,0.2616811,-1.857827,0.564483,0.3632679,0.0228253,-0.1640922,353.6989,47.13885,351.1075,0.1440071,-0.0752993,-0.01648962,-1.04766,-1.551454,-0.5972481,0.2191795,-0.588333,-0.02266333,51.52453,75.16547,18.81148,0.05292527,0.01765982,-0.08272415,-0.6395312,-1.513707,-1.06911,0.3835254,-0.6189602,-0.2920098,32.46345,39.39087,356.9318,
6737.132,0.1665801,-0.02858442,-0.1479154,0.2736329,-1.843335,0.5354159,0.3655671,0.02245376,-0.1662353,353.8095,48.65043,350.8659,0.1399232,-0.06698664,-0.008352783,-1.014623,-1.416987,-0.5319961,0.2211009,-0.588788,-0.0215327,51.80747,76.54266,19.08136,0.04923676,0.016039,-0.0820087,-0.6286204,-1.499803,-1.011057,0.3786682,-0.6195504,-0.2941456,32.21944,40.77223,356.8578,
6751.013,0.1647956,-0.02962657,-0.1514822,0.2734609,-1.82638,0.4901164,0.3678122,0.02188501,-0.1683763,353.8829,50.1405,350.6486,0.13936,-0.05750923,0.009833403,-0.9017079,-1.197924,-0.4286655,0.2230103,-0.5891955,-0.02029303,51.98508,77.51051,19.34597,0.04465441,0.01258365,-0.07980438,-0.5356663,-1.521028,-0.9462442,0.3746015,-0.6200907,-0.2956674,31.99264,41.93712,356.4655,
6764.831,0.1619809,-0.03237791,-0.154499,0.2652336,-1.810162,0.4756743,0.369926,0.02132022,-0.170594,354.0404,51.61387,350.4506,0.1358815,-0.05070726,0.01666968,-0.8439679,-1.117774,-0.3925403,0.2247892,-0.5895215,-0.01949838,52.24794,78.58176,19.52897,0.04102836,0.01046529,-0.07818294,-0.4548693,-1.543952,-0.9153975,0.37026,-0.6207583,-0.2971841,31.72478,43.0703,355.9983,
6779.015,0.1577658,-0.03569612,-0.1573358,0.2601281,-1.785167,0.4899287,0.3719621,0.02073401,-0.1728218,354.2662,53.06404,350.2641,0.1311353,-0.04725427,0.008728009,-0.8707042,-1.139003,-0.3862934,0.2266017,-0.5899513,-0.01894833,52.57836,79.96613,19.79276,0.0387254,0.01046318,-0.07796428,-0.4511286,-1.53692,-0.9033279,0.3662837,-0.6213181,-0.2985825,31.4275,44.29425,355.6812,
6792.877,0.1528955,-0.03950684,-0.1595429,0.2679879,-1.759477,0.5019773,0.3739183,0.02013919,-0.1750836,354.495,54.49406,350.05,0.1254696,-0.04442653,-0.003848843,-0.9350055,-1.155351,-0.3983312,0.228241,-0.5903572,-0.01849452,52.84408,81.47692,20.08193,0.03699985,0.01197332,-0.07813373,-0.5253111,-1.476822,-0.8764997,0.3621203,-0.6219237,-0.3001249,31.14873,45.60682,355.6398,
6806.55,0.1472379,-0.04299219,-0.1620241,0.2537993,-1.732786,0.514881,0.3758247,0.01952431,-0.177326,354.7288,55.89971,349.9447,0.1214809,-0.04259206,-0.01013274,-0.957316,-1.130845,-0.415441,0.2300038,-0.5908197,-0.0178874,53.05742,82.841,20.27077,0.03564212,0.01540768,-0.07806584,-0.6514735,-1.370502,-0.8438963,0.3578847,-0.6225106,-0.301651,30.84814,47.00238,355.8863,
6820.739,0.1408774,-0.04593527,-0.1639332,0.2041262,-1.701607,0.5221223,0.3776428,0.0187991,-0.1795442,354.9266,57.26307,349.954,0.1184831,-0.04272801,-0.005329438,-0.8822093,-1.058629,-0.4340415,0.2316599,-0.5912843,-0.01716444,53.27374,83.78377,20.22273,0.03393997,0.01730107,-0.07789804,-0.7277323,-1.302503,-0.8056735,0.3537169,-0.6230028,-0.3034649,30.55873,48.35563,356.0828,
6834.544,0.132547,-0.04730114,-0.1639083,0.147726,-1.665538,0.5323737,0.3793035,0.01811835,-0.1817522,355.1295,58.5781,350.0112,0.1151374,-0.04405476,0.001686785,-0.7696972,-1.059627,-0.4267278,0.2335439,-0.591553,-0.01648697,53.69991,84.61797,20.13153,0.03173173,0.01647703,-0.07823715,-0.7491596,-1.292127,-0.7570722,0.3499435,-0.6234028,-0.3055982,30.33085,49.6665,356.148,
6848.373,0.1247367,-0.04665796,-0.1635439,0.1289703,-1.626475,0.5407361,0.380851,0.01758933,-0.1840088,355.376,59.86448,350.0076,0.1171556,-0.04117068,0.0007863604,-0.7315083,-1.079423,-0.3631618,0.2355749,-0.5916314,-0.01597025,54.1581,85.73699,20.35623,0.02830099,0.01304907,-0.0761368,-0.6836439,-1.292073,-0.6995224,0.3460788,-0.6237801,-0.3082523,30.17529,50.77484,355.9873,
6862.37,0.1170089,-0.04400982,-0.1635216,0.1328916,-1.593402,0.5347987,0.3823019,0.01713768,-0.1862663,355.5882,61.15347,349.9732,0.1263659,-0.02406634,-0.007252134,-0.7813358,-1.031233,-0.2584209,0.2378218,-0.590983,-0.01568709,54.39516,87.13422,20.93082,0.02478878,0.009550277,-0.07279463,-0.5875728,-1.286298,-0.6590655,0.3424405,-0.6240847,-0.3108139,30.02394,51.73632,355.6798,
6876.285,0.1092313,-0.04197983,-0.1636885,0.1343789,-1.570448,0.511264,0.383647,0.01653603,-0.1885273,355.765,62.42221,349.9489,0.1417513,0.001501508,-0.02611003,-0.9320285,-0.9607865,-0.1222942,0.2401689,-0.5902794,-0.01571008,54.37212,88.99834,21.95095,0.02133093,0.005859074,-0.06874225,-0.4659683,-1.284965,-0.6385918,0.3387739,-0.624337,-0.3132124,29.88022,52.56173,355.2078,
6890.254,0.1024376,-0.03965013,-0.1637269,0.1514054,-1.545439,0.4897747,0.3848243,0.01613545,-0.1907933,355.9671,63.65077,349.8915,0.1556791,0.02402388,-0.04348038,-1.075596,-0.9213752,-0.1104788,0.2425957,-0.5896069,-0.01577946,54.26269,90.79933,22.66306,0.01824944,0.002605324,-0.06450296,-0.3562815,-1.271901,-0.6201535,0.335684,-0.6245992,-0.3151311,29.74951,53.27551,354.657,
6904.034,0.09514384,-0.03761065,-0.1632172,0.1447359,-1.508495,0.4595467,0.3859761,0.01561657,-0.192996,356.1073,64.82945,349.8881,0.1632634,0.03440842,-0.04610787,-1.103291,-0.8808315,-0.2196866,0.2449687,-0.5891256,-0.01567011,54.22929,92.04113,22.7225,0.01552114,0.0004387484,-0.06008619,-0.2947537,-1.221818,-0.578767,0.3317406,-0.6250218,-0.3173597,29.64836,53.94309,354.2036,
6918.007,0.08868936,-0.03608231,-0.1623841,0.1460073,-1.464797,0.4321997,0.387095,0.01509008,-0.1952037,356.2653,65.95815,349.8525,0.1640432,0.03106523,-0.04112642,-1.047704,-0.8537261,-0.3282269,0.2471621,-0.5890384,-0.01552134,54.32801,92.95231,22.52002,0.01345231,-0.0007404475,-0.05673213,-0.3047175,-1.137882,-0.4905328,0.3281357,-0.6253299,-0.3192798,29.62361,54.66818,354.0097,
6931.974,0.08322105,-0.03499969,-0.1618821,0.1547753,-1.420791,0.4051772,0.3881882,0.0146434,-0.1974585,356.4335,67.0573,349.7935,0.1605926,0.02313239,-0.03442496,-0.981505,-0.8158162,-0.3901377,0.2491699,-0.5890502,-0.01533157,54.43988,93.75438,22.30271,0.01191003,-0.0009357296,-0.05372611,-0.325692,-1.050325,-0.4137377,0.3252949,-0.6255613,-0.3206702,29.60295,55.37677,353.9073,
6945.774,0.07904605,-0.03422204,-0.1619987,0.1635843,-1.390646,0.3638631,0.3892498,0.01415715,-0.1997607,356.5455,68.15495,349.6975,0.1488371,0.01004618,-0.02941775,-0.8830153,-0.8028761,-0.4024667,0.2508201,-0.5893514,-0.01529032,54.66764,94.48376,22.14825,0.01102669,0.0007972482,-0.05116361,-0.4006117,-0.9303586,-0.318133,0.3216562,-0.625875,-0.3222594,29.59089,56.13238,354.0742,
6959.803,0.07548007,-0.03443297,-0.16188,0.160174,-1.366632,0.3351921,0.3902543,0.01365086,-0.2019833,356.6631,69.24081,349.6375,0.13161,-0.006349301,-0.03218333,-0.8305663,-0.8027223,-0.3357261,0.2520348,-0.5899338,-0.01533624,54.88097,95.47394,22.33764,0.01147095,0.005210208,-0.05148011,-0.5059078,-0.856666,-0.2936833,0.3185387,-0.6261388,-0.3232323,29.43033,57.0355,354.312,
6973.783,0.07136257,-0.03470758,-0.1616038,0.1507132,-1.328404,0.3334605,0.3911238,0.01309642,-0.2042623,356.8084,70.2578,349.6578,0.1134389,-0.01902533,-0.03736819,-0.8346375,-0.8290154,-0.2761796,0.2531064,-0.5905923,-0.01537099,55.08514,96.67359,22.656,0.01223031,0.009793767,-0.05416492,-0.6362523,-0.8205111,-0.2663423,0.3157682,-0.6263193,-0.324081,29.23498,58.09223,354.6766,
6987.527,0.06608278,-0.03659548,-0.1602072,0.1561304,-1.283654,0.3390796,0.3919038,0.01244277,-0.2064153,356.988,71.24046,349.6403,0.009308951,-0.01170763,-0.04561477,-0.8362927,-0.9016032,-0.2730505,0.2519023,-0.589984,-0.01524843,55.42421,97.90661,22.89148,0.01277939,0.01391701,-0.05755175,-0.7382587,-0.8246785,-0.2730129,0.3129752,-0.6264958,-0.3250311,28.97491,59.2252,355.0069,
7001.541,0.05977563,-0.03958757,-0.1591414,0.1926557,-1.233204,0.3470465,0.3925292,0.0118171,-0.208666,357.2687,72.17554,349.5909,0.005084065,-0.01497116,-0.04647598,-0.8246554,-1.000424,-0.2925955,0.2542476,-0.5902221,-0.01532005,55.92327,99.15401,23.07784,0.01229158,0.01588592,-0.05769751,-0.7438389,-0.8284924,-0.3175697,0.3091753,-0.6268184,-0.3264086,28.67705,60.17974,355.1039,
7015.524,0.0537034,-0.04380209,-0.1585763,0.2472323,-1.199823,0.3249664,0.3932347,0.011105,-0.2108854,357.5278,73.12583,349.4282,-0.002563491,-0.02072912,-0.04651526,-0.72715,-1.100952,-0.2382213,0.2565928,-0.5905743,-0.01546025,56.58587,100.5002,23.61714,0.01116562,0.01542913,-0.05704651,-0.7182885,-0.8315762,-0.3227177,0.3060313,-0.6269577,-0.3272766,28.45676,61.07052,355.1556,
7029.482,0.0496706,-0.04514301,-0.1586573,0.2682941,-1.179792,0.2759603,0.393909,0.01051864,-0.213088,357.6822,74.05717,349.275,-0.009468989,-0.02516116,-0.04508831,-0.5763538,-1.110034,-0.1025182,0.2579993,-0.5907066,-0.0152985,57.17266,101.8181,24.52428,0.009726515,0.01358519,-0.0559949,-0.6674435,-0.8443142,-0.32602,0.3021166,-0.6271803,-0.3279112,28.27911,61.89323,355.1042,
7043.465,0.04601221,-0.04377101,-0.1574796,0.2450449,-1.162182,0.2455862,0.3944503,0.009976774,-0.2151721,357.7995,74.96791,349.1987,-0.01167935,-0.02550417,-0.04329451,-0.4799932,-1.03217,0.0185163,0.2596154,-0.5908116,-0.01481187,57.53819,103.0446,25.45939,0.008363448,0.01130304,-0.0572295,-0.6501366,-0.8822097,-0.2932681,0.2983735,-0.6274397,-0.3281305,28.18122,62.82051,355.1192,
7057.359,0.04077689,-0.04114464,-0.1548785,0.2247011,-1.114015,0.2419067,0.3948847,0.009456068,-0.2171888,357.9811,75.77921,349.171,-0.01017912,-0.02275802,-0.04110835,-0.4642989,-0.9293041,0.05129951,0.261376,-0.5909647,-0.01438626,57.75676,104.108,26.09719,0.006936589,0.008701661,-0.05934397,-0.6252537,-0.9474038,-0.2864494,0.2946211,-0.6277457,-0.3283551,28.10278,63.77824,355.0339,
7071.214,0.03575367,-0.04050178,-0.1505068,0.2183912,-1.059477,0.2411568,0.3952616,0.008840412,-0.2190988,358.1685,76.55636,349.1317,-0.007554159,-0.01897379,-0.03803576,-0.4660762,-0.814317,0.04430468,0.2630107,-0.5911564,-0.0142592,57.888,104.9926,26.51997,0.005131755,0.004722631,-0.06247111,-0.5850722,-1.047754,-0.289321,0.2915003,-0.6280082,-0.3287493,28.08438,64.77204,354.8176,
7084.945,0.03074798,-0.04106402,-0.1457444,0.2305645,-1.007571,0.2267518,0.3955801,0.008251578,-0.2210838,358.3856,77.29147,349.0361,-0.006114013,-0.01637533,-0.03512604,-0.4675738,-0.742637,0.01034431,0.2644126,-0.5913227,-0.01416433,58.06538,105.7843,26.80966,0.002922403,-0.0001738705,-0.0660606,-0.5453513,-1.157683,-0.2714375,0.287856,-0.6282672,-0.3291436,28.17113,65.82678,354.5665,
7099.038,0.02708446,-0.03994756,-0.1421704,0.2456387,-0.9699556,0.2022156,0.3959612,0.007863075,-0.2230484,358.5846,78.02341,348.913,-0.006305193,-0.01591141,-0.03474919,-0.4839336,-0.7420761,-0.01262288,0.2653944,-0.5914165,-0.01403585,58.32061,106.7736,27.21908,0.0009392351,-0.003483555,-0.06710206,-0.5095786,-1.209555,-0.2562454,0.2843277,-0.6285042,-0.3293863,28.25488,66.81134,354.3144,
7113.072,0.02525891,-0.03683272,-0.1387001,0.2178067,-0.9477924,0.1793649,0.3963488,0.007490337,-0.224803,358.666,78.76999,348.8466,-0.005562703,-0.01437943,-0.03309276,-0.4869727,-0.6986869,-0.02862985,0.2665113,-0.5913802,-0.01366776,58.508,107.6244,27.53975,-0.0006927792,-0.00514786,-0.06634464,-0.5000772,-1.19264,-0.1806927,0.2809407,-0.6286643,-0.3293342,28.3837,67.77555,354.2705,
7126.782,0.02439817,-0.03432576,-0.134092,0.1717868,-0.9268606,0.1822727,0.3967162,0.007018596,-0.2264321,358.7357,79.48338,348.8684,-0.004629764,-0.01291693,-0.03202096,-0.4875824,-0.6517411,-0.02228236,0.2678391,-0.5914565,-0.01345524,58.64014,108.4611,27.89009,-0.002002191,-0.006238918,-0.06300649,-0.4684147,-1.133629,-0.1207811,0.2779279,-0.6288922,-0.3293259,28.51554,68.61276,354.2439,
7140.931,0.02335407,-0.03113059,-0.1278013,0.147508,-0.8693042,0.2067297,0.3970004,0.006736636,-0.2280204,358.8807,80.08838,348.922,-0.004721165,-0.0129264,-0.03346258,-0.5214453,-0.6687709,-0.01941849,0.2695054,-0.5916447,-0.01353703,58.82686,109.5186,28.3483,-0.003045866,-0.00720339,-0.05897002,-0.4219287,-1.075595,-0.1024377,0.2753554,-0.6290961,-0.3295315,28.62968,69.3367,354.1328,
7154.893,0.02170474,-0.0290912,-0.1223753,0.1452243,-0.8051524,0.2441316,0.3972464,0.006255507,-0.2296699,359.0667,80.65858,349.0399,-0.004185233,-0.01184704,-0.03255193,-0.5368465,-0.6446803,-0.03869438,0.2709143,-0.5919234,-0.01399903,58.9887,110.399,28.63789,-0.004700212,-0.01004285,-0.05820911,-0.3761458,-1.094339,-0.09058863,0.2727033,-0.6292289,-0.3301594,28.82653,70.14056,353.945,
7168.753,0.01895524,-0.03005211,-0.1179756,0.1763993,-0.7558907,0.2520828,0.3974066,0.005729467,-0.2312298,359.3055,81.21741,349.0396,-0.00276581,-0.009727152,-0.02990993,-0.5291984,-0.5753305,-0.05399902,0.2720774,-0.5922602,-0.01489484,59.07561,111.0696,28.79954,-0.006188928,-0.01258674,-0.05664081,-0.3283108,-1.095674,-0.07740203,0.2701199,-0.6292528,-0.3311017,29.05533,70.89339,353.7451,
7182.457,0.01662336,-0.03296351,-0.1112233,0.1995971,-0.7368941,0.2081603,0.3976179,0.005248278,-0.2324375,359.4732,81.7973,348.9366,-0.002742974,-0.008655717,-0.02648006,-0.4823606,-0.5185286,-0.06462044,0.2728374,-0.5924633,-0.01556072,59.19967,111.6062,28.93774,-0.006623337,-0.01230091,-0.05287648,-0.3011613,-1.037686,-0.0913462,0.2673589,-0.6292285,-0.3318495,29.1818,71.5321,353.5499,
7196.577,0.01480198,-0.03085584,-0.102819,0.2034179,-0.7203463,0.1396628,0.3977981,0.005218774,-0.2335263,359.6003,82.32476,348.7621,-0.002617514,-0.008071162,-0.02542789,-0.4568174,-0.48465,-0.04354559,0.2733659,-0.5925548,-0.01573786,59.28639,112.2815,29.22212,-0.005777032,-0.009734028,-0.0451993,-0.2619581,-0.93033,-0.2338626,0.2645107,-0.6293148,-0.3320571,29.06606,71.87048,353.0613,
7210.569,0.01519199,-0.02324932,-0.09136476,0.15344,-0.6914929,0.07669153,0.3981597,0.005203158,-0.2343967,359.5635,82.80779,348.6512,-0.002275594,-0.006928783,-0.0222838,-0.4353042,-0.4399269,-0.07804534,0.2741608,-0.5923932,-0.01531747,59.41031,112.7025,29.23326,-0.00438662,-0.007890517,-0.03235483,-0.1571374,-0.7691613,-0.4386673,0.262033,-0.6294634,-0.3316391,28.83257,71.75777,352.2413,
7224.342,0.01629682,-0.01586201,-0.08009308,0.08763314,-0.6230351,0.08842303,0.3984187,0.00506267,-0.2352096,359.5493,83.18636,348.7374,0.0005307444,-0.004163494,-0.02071599,-0.4335399,-0.3496166,-0.05528937,0.2753232,-0.5922875,-0.01481718,59.3443,113.0957,29.26306,-0.002782336,-0.004613032,-0.02181838,-0.1087836,-0.5655923,-0.4511425,0.2601329,-0.6297071,-0.3310149,28.63862,71.65033,351.8329,
7238.368,0.01669338,-0.01191564,-0.06877641,0.0542829,-0.5326835,0.1279029,0.3986099,0.004883647,-0.2359424,359.6095,83.47509,348.8577,0.001774182,-0.002931088,-0.02041031,-0.4001173,-0.2907877,0.008531019,0.2766212,-0.5922931,-0.0147457,59.24754,113.5747,29.50413,-0.002566594,-0.005082028,-0.01585868,-0.05849916,-0.3988227,-0.2302115,0.2589556,-0.6298176,-0.3308692,28.78773,71.72416,351.9794,
7252.239,0.01537621,-0.01122354,-0.05789807,0.05367289,-0.4366469,0.1642056,0.3987155,0.004651248,-0.2364638,359.7054,83.69882,348.9879,-0.0002110628,-0.00435198,-0.02017906,-0.3284534,-0.2984465,0.06125889,0.2777995,-0.5925069,-0.01516863,59.27651,114.1862,29.96831,-0.002888354,-0.007735343,-0.00985119,0.03033141,-0.246444,0.02024547,0.2579347,-0.6298326,-0.3312112,29.06297,71.64021,352.3727,
7265.973,0.01332737,-0.01143277,-0.04539179,0.06025217,-0.3397194,0.1810834,0.3987974,0.004602075,-0.2367172,359.7961,83.84212,349.0984,-0.0008247872,-0.00428225,-0.01787375,-0.2730101,-0.2692091,0.06667635,0.2786706,-0.5928571,-0.01599888,59.29833,114.5863,30.23309,-0.00279479,-0.00965394,-0.001208666,0.144021,-0.1064373,0.07267122,0.2570297,-0.629752,-0.3319038,29.21367,71.45338,352.3971,
7280.071,0.01105927,-0.009057436,-0.03269923,0.04831417,-0.251087,0.1760401,0.3988302,0.004727364,-0.2366779,359.8289,83.91466,349.2043,0.002118597,-0.0009027126,-0.01308517,-0.2729644,-0.1640705,0.007233597,0.278988,-0.5929804,-0.01669135,59.2241,114.4855,29.92882,-0.002496761,-0.01074725,0.008507282,0.2647452,0.01036085,-0.02458785,0.2562086,-0.6294684,-0.3325499,29.41108,70.96014,352.0586,
7294.074,0.009502394,-0.004321288,-0.0169011,0.0213503,-0.1549628,0.1461447,0.3989459,0.004712492,-0.2369708,359.7982,83.89137,349.2588,0.010204,0.00679188,-0.008417851,-0.38003,0.01849239,-0.08629045,0.2794333,-0.5932975,-0.01767487,58.90911,114.0242,28.99965,-0.001718892,-0.009541722,0.01949296,0.3710475,0.1480084,-0.1883134,0.2556589,-0.6293905,-0.3336418,29.38128,70.01279,351.3877,
7308.001,0.008714108,0.003075735,-0.0004779974,-0.001580971,-0.03546946,0.1084053,0.3990111,0.00500235,-0.2365324,359.7768,83.74472,349.3217,0.01424238,0.0134733,0.006212806,-0.2509923,0.2791064,-0.1962609,0.2798207,-0.593447,-0.01871477,58.63955,112.6452,27.6983,-0.001204195,-0.007609361,0.0223134,0.3729968,0.2054977,-0.2148415,0.2556101,-0.6292941,-0.3345627,29.33411,69.47858,351.0835,
7321.738,0.008916218,0.009035581,0.01234791,-0.02305736,0.07693007,0.1028989,0.3991578,0.005325347,-0.2360213,359.745,83.48755,349.4766,0.01041966,0.01120367,0.01015209,-0.05229115,0.3134917,-0.1034284,0.2799224,-0.5935518,-0.01943866,58.51275,112.1253,27.57586,-0.001376417,-0.007587875,0.02089429,0.3558425,0.1968178,-0.1678294,0.2558291,-0.6291833,-0.3353957,29.40544,69.14973,350.9286,
7335.734,0.008247895,0.01363149,0.0241225,-0.02371438,0.2162925,0.1090727,0.3992321,0.005794197,-0.2350156,359.7911,83.11307,349.644,0.004263208,0.006847279,0.01394727,0.2155381,0.3262137,0.04988471,0.2797463,-0.5937446,-0.0205691,58.44796,111.7034,27.95732,-0.002159615,-0.009272867,0.01442905,0.3083689,0.1035078,-0.06880721,0.2563295,-0.6289861,-0.3365743,29.62229,69.12564,350.9135,
7349.688,0.006634088,0.01605516,0.03489236,-0.02243343,0.3449133,0.1223579,0.3992105,0.006054848,-0.2341876,359.8183,82.67095,349.8499,-0.0006008889,0.003748097,0.01813242,0.4112189,0.337355,0.1308819,0.2790624,-0.5939289,-0.02174797,58.4368,111.1533,28.22248,-0.002455093,-0.009775457,0.01161471,0.2837395,0.06578611,-0.02518791,0.2568678,-0.6285766,-0.3383145,29.75911,69.07321,350.8841,
7363.441,0.004252795,0.01758579,0.0469826,-0.02209601,0.4741584,0.1191734,0.399173,0.006296664,-0.2331457,359.8336,82.0893,350.025,-0.002694526,0.00310987,0.02207124,0.4647194,0.3399602,0.07115743,0.2779657,-0.5942382,-0.02356143,58.50014,110.4015,27.96581,-0.00205282,-0.008540578,0.01599088,0.3101296,0.1509521,-0.02865038,0.257434,-0.6282271,-0.3400061,29.84801,68.58074,350.7254,
7377.508,0.002666872,0.02044014,0.06051928,-0.03238496,0.5828366,0.05133898,0.3991919,0.006791383,-0.2319009,359.7744,81.46328,350.0298,-0.0004713098,0.006788547,0.02762253,0.4352306,0.4228602,-0.05773538,0.2766055,-0.5943964,-0.02533412,58.44159,109.2436,27.10503,-0.0005151611,-0.003430563,0.02762847,0.351889,0.3903344,-0.07208475,0.2582794,-0.6277631,-0.3420598,29.682,67.72999,350.6263,
