time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2837.981,0.007152621,-0.003579896,0.002372376,-0.04294407,-0.02582086,0.02005557,-0.1097898,0.04551536,0.1399918,352.4777,1.581793,359.5856,0.0168382,-0.009120599,-0.01197355,0.01473674,0.08810112,0.03638212,-0.3142038,-0.6977578,0.1842336,63.62606,303.4047,280.5175,0.001950562,0.0009530926,-0.002830177,-0.05794379,0.03631885,0.01327626,-3.068503,1.477249,0.6066113,76.17806,42.40752,0.6696525,
2851.675,0.007689604,-0.002561017,0.00208477,-0.03238182,-0.03289713,0.01818442,-0.1096499,0.04549879,0.1400292,352.4785,1.616702,359.5844,0.01579866,-0.01017266,-0.01057145,0.03485367,0.09429897,0.05435463,-0.3140194,-0.6978971,0.1841412,63.70385,303.3781,280.5757,0.002569104,0.001359428,-0.002954471,-0.06378259,0.04557076,-0.001625024,-3.068501,1.477246,0.6066116,76.18285,42.43118,0.6847739,
2865.782,0.00785301,-0.001576562,0.001944085,-0.01760973,-0.03922051,0.01486664,-0.1095164,0.04549178,0.1400623,352.462,1.656541,359.5805,0.01532007,-0.01105605,-0.008826637,0.04529765,0.09478436,0.05920487,-0.3138445,-0.698025,0.1840855,63.77455,303.3651,280.6425,0.003323574,0.001762308,-0.003823974,-0.08324531,0.05676268,-0.008945985,-3.068502,1.477246,0.6066081,76.18364,42.56806,0.7973017,
2879.635,0.007747595,-0.0008297075,0.001965544,-0.004946853,-0.04113252,0.0115768,-0.1093891,0.04548123,0.1400809,352.4509,1.686417,359.5791,0.01260343,-0.01233943,-0.00836352,0.03901466,0.08552594,0.0800754,-0.3137097,-0.6982078,0.1840314,63.83205,303.2811,280.6493,0.003362681,0.001576922,-0.005477293,-0.1152495,0.04643536,-0.01891384,-3.068505,1.477249,0.6066002,76.20359,42.77689,0.9477016,
2893.478,0.007577814,0.0003443524,0.001808512,0.002252801,-0.04310256,0.004105395,-0.1092627,0.04549861,0.1400911,352.438,1.724764,359.5988,0.008796182,-0.01300903,-0.008737343,0.03145207,0.07255869,0.1241885,-0.3136053,-0.6983666,0.1840067,63.88026,303.0696,280.5782,0.004495768,0.00216285,-0.007081123,-0.1487801,0.06596184,-0.01685293,-3.068511,1.477258,0.6065876,76.22577,43.24791,1.346574,
2907.542,0.007405655,0.0003428499,0.001614481,0.007529745,-0.04236357,0.002600764,-0.1091611,0.04550728,0.1400988,352.4333,1.751152,359.599,0.008029014,-0.01277605,-0.007549664,0.04738009,0.07390538,0.1444798,-0.3134714,-0.6984943,0.1840376,63.93096,302.918,280.5806,0.005002785,0.002356335,-0.008495187,-0.1797508,0.06255133,-0.04431919,-3.068521,1.477273,0.6065703,76.23728,43.76821,1.738828,
2921.475,0.007256052,0.0001027567,0.001026647,3.757023E-05,-0.04261675,0.001854145,-0.1090634,0.04550931,0.1400867,352.4523,1.789536,359.5999,0.009484192,-0.011428,-0.004170594,0.08328874,0.0813176,0.1650069,-0.3132549,-0.6985942,0.1841071,63.99918,302.7859,280.6906,0.002868299,0.0007982337,-0.009350589,-0.1923746,-0.001772553,-0.07785986,-3.06853,1.477278,0.606537,76.30082,43.87355,1.657546,
2935.293,0.007404651,-0.0003769644,0.0003663604,-0.006551695,-0.04087753,-0.003811131,-0.1089554,0.04548666,0.1400625,352.4695,1.810328,359.6224,0.01224948,-0.009826586,-0.0005382656,0.1194011,0.09483867,0.1805976,-0.3130244,-0.698717,0.1842363,64.08475,302.6981,280.8914,0.001414457,-2.52499E-05,-0.008007956,-0.1624917,-0.02835012,-0.07510095,-3.068534,1.47727,0.6064971,76.34279,43.71905,1.419183,
2949.341,0.00712793,-0.0007872051,8.500321E-05,-0.005615375,-0.03860708,-0.007724845,-0.1088629,0.04545379,0.1400421,352.4786,1.825723,359.6424,0.01349758,-0.009045078,0.001243505,0.1257192,0.09441326,0.1983163,-0.3127772,-0.6988178,0.1843613,64.14806,302.5408,280.9972,0.002222484,0.00067571,-0.006872499,-0.1407328,0.00534033,-0.04532205,-3.068536,1.477263,0.6064674,76.35636,43.7603,1.443293,
2963.292,0.006753912,-0.0009737333,-0.0001287949,-0.001477531,-0.03296694,-0.01149751,-0.1087773,0.04541612,0.1400212,352.4543,1.841472,359.654,0.01495849,-0.01053001,0.003415352,-0.01352442,-0.01754533,0.1084484,-0.3127251,-0.6996439,0.1842119,64.03642,302.4127,280.6709,0.003581606,0.001689889,-0.006270477,-0.1306882,0.04934307,-0.0152387,-3.06854,1.477265,0.6064515,76.36134,43.97142,1.642039,
2977.071,0.006453741,-9.733798E-05,-0.0008268296,-0.006757819,-0.02307796,-0.01155771,-0.1086924,0.04543367,0.1399882,352.4783,1.843247,359.6581,0.002988101,-0.01705858,-0.0005686386,-0.1945372,-0.1905679,0.1398455,-0.3117835,-0.6994794,0.1846736,63.59946,301.1031,279.2,0.004092594,0.002028673,-0.006461694,-0.1361232,0.06013158,-0.01631342,-3.068546,1.477273,0.6064405,76.36976,44.23817,1.861488,
2991.108,0.00612224,0.0001207403,-0.001023698,-0.0001919389,-0.01342855,-0.00876885,-0.1086111,0.04543307,0.1399686,352.4617,1.84129,359.6632,0.01697588,-0.00592576,0.004456846,0.04277875,0.008614204,0.0757077,-0.3121282,-0.6990629,0.1844645,63.88339,301.9781,280.2373,0.003605692,0.001746122,-0.006072597,-0.1279474,0.04879889,-0.02240516,-3.068552,1.477279,0.6064287,76.38243,44.31406,1.895548,
3005.032,0.005803027,-0.0001948263,-0.001206152,0.003095679,-0.005357685,-0.007643478,-0.1085393,0.04541326,0.1399467,352.4532,1.832891,359.6666,0.02950116,-0.004908196,0.001856869,0.04345281,0.1538297,0.02061995,-0.311534,-0.6991943,0.1846,64.19334,302.1699,280.4911,0.002826076,0.001170794,-0.006465029,-0.1350818,0.0225213,-0.04317201,-3.068556,1.477281,0.6064114,76.40649,44.40028,1.897196,
3018.934,0.005206299,-0.0003178448,-0.001495156,0.001118748,0.0009307957,-0.004735396,-0.108484,0.04539469,0.1399169,352.4549,1.822749,359.6646,0.0308167,-0.002359405,0.005984908,0.05444812,0.1127426,-0.006987148,-0.3111653,-0.6991132,0.1847821,64.22273,302.3082,280.6293,0.002536399,0.0008360896,-0.00774998,-0.1586764,0.008729925,-0.04686652,-3.06856,1.47728,0.6063874,76.45224,44.63933,2.021853,
3032.725,0.004728388,-0.0006439092,-0.001933005,-0.0007813821,0.009846113,-0.000292497,-0.1084361,0.04537317,0.1398805,352.4596,1.803261,359.655,0.02951509,-0.0007811228,0.009192321,0.04885325,0.07715481,-0.0209305,-0.3108703,-0.6990659,0.184888,64.22655,302.3987,280.714,0.002866585,0.0009430225,-0.008994362,-0.1828451,0.01166386,-0.04419114,-3.068565,1.47728,0.6063612,76.50287,45.01014,2.271983,
3046.775,0.004329013,-0.0008183435,-0.002402452,-0.007104536,0.01558779,0.0007485294,-0.1084037,0.04537234,0.1398523,352.4767,1.781874,359.6513,0.02820684,-0.0003022159,0.01000046,0.02531734,0.05373771,-0.01910921,-0.3106049,-0.6990618,0.1850287,64.23504,302.4036,280.7076,0.002693106,0.0008108866,-0.009304484,-0.1858078,0.01221824,-0.02431385,-3.068571,1.477281,0.606336,76.56149,45.27364,2.460607,
3060.703,0.00419107,-0.001093285,-0.002830247,-0.007100508,0.02414797,-0.0002982983,-0.1083651,0.04536352,0.1398189,352.4839,1.743856,359.6443,0.02715427,0.0005381273,0.01258052,0.02936907,0.03927447,-0.018504,-0.3103192,-0.6990266,0.1852467,64.24839,302.4603,280.769,0.002678142,0.0008741485,-0.008788281,-0.1707532,0.02728699,0.02045824,-3.068574,1.477283,0.6063243,76.61709,45.48937,2.678339,
3074.559,0.003871221,-0.001122539,-0.002840664,-0.00173948,0.02544871,0.0002482186,-0.1083152,0.04533169,0.1397659,352.4818,1.721945,359.6394,0.02443217,0.002836943,0.0185855,0.05750078,-0.005186867,-0.02777969,-0.3099513,-0.6989588,0.1855641,64.20144,302.6227,280.9448,0.003708665,0.001841959,-0.006468956,-0.1262921,0.07311323,0.05904843,-3.068578,1.477292,0.6063298,76.64014,45.69956,2.949191,
3088.68,0.003718493,-0.0001427419,-0.003498554,-0.00371591,0.02966638,0.003659322,-0.1082602,0.0453383,0.1396829,352.4732,1.701835,359.6348,0.02168226,0.004138981,0.02142634,0.0794787,-0.03407895,-0.02716088,-0.3096049,-0.6988576,0.185807,64.12893,302.8012,281.151,0.003707792,0.001999914,-0.00502811,-0.09878909,0.08128895,0.06443876,-3.068579,1.4773,0.606343,76.65565,45.80878,3.095677,
3102.502,0.003659015,0.0002127924,-0.003704957,0.001702732,0.02917459,0.005753733,-0.108206,0.0453434,0.1396227,352.4645,1.683995,359.6167,0.02013675,0.003590873,0.01933021,0.07806577,-0.02075062,-0.009242398,-0.3093563,-0.698795,0.185922,64.11738,302.8587,281.2468,0.003495212,0.002047393,-0.003221894,-0.06537734,0.08240926,0.05600673,-3.068579,1.47731,0.6063645,76.66122,45.77861,3.113202,
3116.234,0.003188427,4.79457E-06,-0.003639051,0.007052869,0.02191503,0.007352121,-0.1081691,0.04534572,0.1395795,352.4536,1.683218,359.6096,0.01974191,0.002139983,0.0159715,0.05787406,-0.002297104,-0.008365723,-0.3091511,-0.698782,0.1860121,64.12907,302.8926,281.2895,0.0040507,0.002533842,-0.002266634,-0.05159823,0.09480256,0.03801651,-3.06858,1.477319,0.6063816,76.64532,45.84082,3.212791,
3130.222,0.003559378,0.0001006014,-0.004337409,0.00159817,0.02420416,0.003708535,-0.1081007,0.04535443,0.1395036,352.463,1.65999,359.6118,0.01970637,0.0008898583,0.01305031,0.05148339,0.009960084,-0.02111583,-0.3089275,-0.6987894,0.1860908,64.13971,302.9781,281.3788,0.003473747,0.002170807,-0.001952147,-0.04645903,0.07631512,0.014936,-3.068581,1.477325,0.6063901,76.63859,45.77496,3.154479,
3144.202,0.003956105,-6.244372E-05,-0.00470305,0.002419747,0.022539,-0.002500308,-0.1080043,0.04532233,0.1394305,352.4601,1.637243,359.6224,0.01885776,-0.0002600453,0.009324278,0.02593633,0.002158642,-0.04275855,-0.3086907,-0.6988236,0.1861343,64.13645,303.0611,281.4299,0.001912919,0.001161137,-0.001363999,-0.03225594,0.03753283,-0.002931577,-3.06858,1.477323,0.6063932,76.64641,45.5729,2.955296,
3158.265,0.004045542,0.0001056257,-0.005184539,0.0002699198,0.01812677,-0.002407037,-0.1079192,0.04530641,0.1393464,352.4647,1.629027,359.6184,0.0178776,-0.001032789,0.006991577,-0.002087609,-0.01628205,-0.07363196,-0.308404,-0.6988369,0.1861817,64.12096,303.1729,281.4661,0.001785188,0.001176063,-0.00042251,-0.0151364,0.03669264,-0.01089023,-3.068575,1.477314,0.6063917,76.64004,45.38478,2.774961,
3172.026,0.004409482,-0.0003325123,-0.005730311,0.001301229,0.01577772,-0.002958295,-0.1078444,0.04528135,0.139262,352.4616,1.618901,359.6209,0.01688189,-0.0008373891,0.005459886,-0.02383615,-0.03618604,-0.1068896,-0.3080925,-0.6988338,0.1862065,64.08443,303.3276,281.4892,0.002353536,0.001605501,-6.008986E-05,-0.009355248,0.0538879,-0.003197377,-3.068572,1.477308,0.6063929,76.62255,45.28373,2.691698,
3186.052,0.004508101,-0.0004349259,-0.005984511,0.002388847,0.008528687,-0.001182846,-0.1077871,0.04527238,0.1391857,352.4582,1.623671,359.6194,0.01560628,-0.0002593525,0.004359756,-0.02585809,-0.04978188,-0.121698,-0.3078423,-0.6988271,0.1861866,64.03696,303.4897,281.5313,0.002692266,0.001828405,-0.0001427259,-0.01235782,0.06063285,-0.006020267,-3.06857,1.477305,0.6063954,76.59743,45.17646,2.60342,
3199.994,0.004762424,2.173907E-05,-0.006544947,0.0002729769,0.004394183,-6.465933E-05,-0.1077166,0.04528135,0.139091,352.4615,1.626394,359.6192,0.01524981,-0.000928681,0.00176234,-0.02071574,-0.03066531,-0.1028547,-0.3076762,-0.6988416,0.1861449,64.03408,303.5607,281.5536,0.003086653,0.002075966,-0.0003481726,-0.01801262,0.06768705,-0.01027272,-3.068569,1.477303,0.6063971,76.57022,45.10202,2.544496,
3213.706,0.004973914,-0.0001257641,-0.006548962,0.005426792,-0.004251268,-0.003588032,-0.1076353,0.04526281,0.1390097,352.4475,1.641261,359.6292,0.01492436,-0.001670024,-0.002139752,-0.004975731,0.004084548,-0.0659926,-0.307559,-0.6988391,0.1860916,64.05923,303.5912,281.5852,0.003849577,0.002571931,-0.0006104855,-0.02665682,0.08143651,-0.02029089,-3.068571,1.477306,0.606397,76.52688,45.10559,2.555712,
3227.776,0.005202581,2.883666E-05,-0.006787719,0.005326725,-0.009223757,-0.005632665,-0.1075501,0.04525635,0.1389172,352.4424,1.652881,359.6386,0.0151129,-0.002532427,-0.005075825,0.001136388,0.02700619,-0.05224008,-0.3073678,-0.6988544,0.1860009,64.09097,303.6574,281.6314,0.003117811,0.002057603,-0.0007129384,-0.02821675,0.05845472,-0.03870146,-3.068573,1.477308,0.6063907,76.50251,44.98227,2.418341,
3241.782,0.005602717,-0.0001263763,-0.006876991,0.005176779,-0.01136699,-0.009485531,-0.1074524,0.0452455,0.1388264,352.4366,1.659901,359.6542,0.01400993,-0.003200346,-0.007054412,-0.001633707,0.02480241,-0.04900669,-0.3071896,-0.6988789,0.1858877,64.11166,303.7226,281.6654,0.003456124,0.002291328,-0.0007103782,-0.03136526,0.06115286,-0.05653981,-3.068575,1.477308,0.6063766,76.45423,44.89776,2.304636,
3255.601,0.005840674,-0.0001827573,-0.006741833,0.007314613,-0.0134408,-0.009046182,-0.1073554,0.04524049,0.1387415,352.4274,1.670091,359.6621,0.01115785,-0.003832942,-0.009208663,-0.009701477,0.009409638,-0.03956336,-0.3070485,-0.698908,0.1857551,64.11405,303.7561,281.6715,0.003073964,0.001972462,-0.001201308,-0.04048706,0.04670907,-0.06705332,-3.068579,1.477308,0.6063595,76.4193,44.81059,2.1779,
3269.653,0.006148188,-0.0001116435,-0.00690731,0.004322924,-0.01307891,-0.00352417,-0.1072514,0.04523385,0.1386385,352.4296,1.67939,359.6583,0.008041741,-0.005049461,-0.0128663,-0.02856679,0.008210823,-0.009811508,-0.30692,-0.6989562,0.1855951,64.1226,303.7132,281.6119,0.001875851,0.001113392,-0.001499173,-0.04196312,0.01740564,-0.06601878,-3.06858,1.477301,0.6063378,76.40673,44.63375,1.958569,
3283.536,0.006364517,-0.0006173817,-0.006740096,0.006534506,-0.01356084,-0.001290581,-0.1071486,0.04519978,0.1385415,352.4206,1.690874,359.6568,0.005688971,-0.004780367,-0.01449953,-0.0122972,0.009506552,0.007512691,-0.3067964,-0.6989814,0.1854109,64.13354,303.6843,281.5849,0.002529254,0.001526019,-0.001805392,-0.04898515,0.03356522,-0.05808831,-3.06858,1.477293,0.6063174,76.38391,44.55441,1.840373,
3297.349,0.006585451,-0.0006088722,-0.006819034,0.001283429,-0.01092615,0.0004496353,-0.1070411,0.04518479,0.1384351,352.4296,1.694402,359.6546,0.004577893,-0.004465768,-0.01502943,-0.005110507,0.01154972,0.01212898,-0.3067108,-0.6990181,0.1852182,64.14341,303.6644,281.5721,0.003542551,0.002183489,-0.002150975,-0.05809174,0.05761108,-0.05149386,-3.068583,1.477292,0.6063015,76.3486,44.57859,1.832812,
3311.354,0.006627279,-0.0004749162,-0.007128631,-0.005007275,-0.004907581,0.002481339,-0.1069498,0.04520303,0.1383213,352.4438,1.690626,359.6494,0.003142068,-0.004086925,-0.01551339,0.004102584,0.01036593,0.02186843,-0.3066451,-0.699054,0.1850047,64.14983,303.6368,281.565,0.003174235,0.00185918,-0.002768999,-0.06895332,0.04469712,-0.0558242,-3.068587,1.477293,0.6062846,76.33205,44.56221,1.770671,
3325.182,0.00620992,-0.0009631336,-0.006947053,0.0003583545,-0.005672612,0.003559316,-0.106878,0.04519525,0.138225,352.4349,1.698261,359.6448,0.001934665,-0.003834226,-0.01647444,-0.002768995,0.005441981,0.02680295,-0.3065798,-0.6990802,0.1847697,64.15188,303.5913,281.5376,0.002674271,0.001444877,-0.003382328,-0.07913711,0.02916731,-0.05865868,-3.06859,1.47729,0.6062638,76.32527,44.53379,1.684046,
3339.193,0.005951499,-0.0006655662,-0.007093778,-0.00280229,-0.003319311,0.004194099,-0.1067915,0.04518643,0.1381214,352.4436,1.697444,359.6411,0.00128708,-0.003986704,-0.01754879,-0.01284569,0.001604093,0.0283774,-0.3065186,-0.6991115,0.1845231,64.15523,303.5244,281.4861,0.003234769,0.001775961,-0.003877912,-0.09008798,0.04058081,-0.05655011,-3.068594,1.477289,0.6062418,76.31005,44.60547,1.694941,
3352.955,0.005806434,-0.0003796008,-0.007080669,0.0002599737,-0.002088794,0.0004636766,-0.1066973,0.04516301,0.1380275,352.4377,1.694454,359.6472,0.001368883,-0.00354275,-0.01711085,-0.01774416,-0.01079521,0.01009485,-0.3064567,-0.6991719,0.1843066,64.14745,303.4928,281.4468,0.003364788,0.00182299,-0.004277793,-0.09819776,0.04140577,-0.05764404,-3.068599,1.47729,0.6062206,76.29854,44.68199,1.708631,
3367.023,0.005530794,0.0001338698,-0.006936856,0.007773238,0.00156104,0.00144279,-0.1066158,0.04516259,0.1379411,352.4196,1.686584,359.6431,0.00184551,-0.002905881,-0.01573141,-0.02244796,-0.02277627,-0.02040215,-0.306401,-0.6992479,0.1840627,64.13047,303.5008,281.4186,0.003171843,0.001653805,-0.004632068,-0.1051337,0.03308719,-0.06482794,-3.068604,1.477291,0.6061962,76.29313,44.75556,1.704189,
3380.889,0.005312487,0.0005872756,-0.006634229,0.01729622,0.004370185,-0.0007452357,-0.1065516,0.04519814,0.1378747,352.392,1.676901,359.6446,0.001353944,-0.002499627,-0.01540934,-0.02593166,-0.02837007,-0.02433489,-0.3063604,-0.6993029,0.1838479,64.11172,303.501,281.386,0.002597064,0.001177527,-0.005382939,-0.1182532,0.01398337,-0.07190217,-3.068609,1.47729,0.6061682,76.30001,44.8151,1.665331,
3394.713,0.00485439,0.001705261,-0.006386011,0.02166323,0.007268238,0.001646672,-0.1065011,0.04526845,0.1378109,352.3648,1.667439,359.6375,0.0007822537,-0.002145419,-0.01575157,-0.0234369,-0.01903027,-0.008778939,-0.3063292,-0.6993262,0.1836205,64.10356,303.4796,281.3502,0.001838363,0.0006859823,-0.00513264,-0.1104791,-0.000886743,-0.06627175,-3.068612,1.477283,0.6061391,76.31643,44.74755,1.529129,
3408.85,0.004729615,0.001976323,-0.006087719,0.02692803,0.01111701,-0.0006371856,-0.1064172,0.04530132,0.1377432,352.3275,1.650638,359.6359,0.001971635,-0.001347599,-0.01490576,0.004016708,-0.002258286,-0.003762377,-0.3063033,-0.6993307,0.1834681,64.10758,303.4953,281.3733,0.00156944,0.00056926,-0.004536846,-0.0982218,-0.003539097,-0.06362893,-3.068614,1.477273,0.6061099,76.32321,44.65678,1.376802,
3422.755,0.004293217,0.001537808,-0.005464141,0.02581943,0.01187535,-0.001879748,-0.1063421,0.045306,0.1376908,352.3209,1.638293,359.6401,0.00442845,-0.001301446,-0.01458067,0.01458406,0.03085087,-0.0002674002,-0.3062187,-0.6993448,0.1831942,64.14123,303.5241,281.4195,0.002190722,0.0009924113,-0.004594312,-0.09869663,0.01712361,-0.04220724,-3.068615,1.477265,0.6060835,76.33054,44.66055,1.332688,
3436.605,0.004187924,0.0008699287,-0.005187456,0.01839735,0.01526691,-0.001351779,-0.1062763,0.04530862,0.1376357,352.3239,1.623912,359.6294,0.004767017,-0.0005591795,-0.0142981,0.02049666,0.03198508,-0.0001446288,-0.3061561,-0.6993431,0.1829961,64.16662,303.5568,281.4709,0.003318362,0.001758584,-0.004721633,-0.09975916,0.0546139,-0.002582398,-3.068617,1.477265,0.606072,76.33974,44.82992,1.492346,
3450.61,0.003770154,0.0006089812,-0.004560294,0.007016157,0.01340695,0.008360188,-0.10624,0.04532835,0.137606,352.3316,1.623572,359.6104,0.005123831,-0.0002765712,-0.01331811,0.01505098,0.02208215,-0.01576645,-0.3060866,-0.6993372,0.1828459,64.17545,303.5963,281.5045,0.003897453,0.002168339,-0.004673812,-0.09849121,0.07372552,0.01571176,-3.06862,1.477271,0.6060714,76.34418,45.03831,1.703408,
3464.577,0.003578492,0.0004049699,-0.003570075,0.005057339,0.01040214,0.01360264,-0.1061966,0.04534009,0.1375966,352.3314,1.624524,359.5895,0.006036375,9.746358E-05,-0.01261328,0.01373587,0.0148749,-0.03309396,-0.3059962,-0.6993286,0.1826449,64.18459,303.6711,281.5609,0.003858356,0.002084191,-0.005265723,-0.1084637,0.07227349,0.02365346,-3.068625,1.477282,0.6060746,76.36383,45.26573,1.925914,
3478.458,0.003658447,0.0002586082,-0.002451838,0.006134802,0.006263244,0.0146182,-0.1061397,0.0453203,0.1375852,352.325,1.628857,359.5761,0.007639342,-0.0004692666,-0.01387933,-0.001396073,0.02958228,-0.03282824,-0.3058923,-0.6993293,0.1824563,64.21479,303.7101,281.579,0.002862457,0.00137152,-0.005539296,-0.1121945,0.04326436,0.008350385,-3.068628,1.477288,0.606074,76.3914,45.3105,1.940519,
3492.265,0.003737811,-0.0004773443,-0.00126492,0.01169715,0.003797213,0.02163604,-0.106082,0.04527676,0.1375918,352.3116,1.636277,359.5442,0.0101842,-0.001608246,-0.01471759,-0.01576286,0.04931115,-0.04384569,-0.305728,-0.6993734,0.1821837,64.28035,303.7744,281.5962,0.00188093,0.0007472851,-0.005070783,-0.1033521,0.01539867,-0.01642647,-3.068629,1.477286,0.6060663,76.41108,45.25919,1.84709,
3506.328,0.003867106,-0.00120592,-0.0006533645,0.002136535,-0.002378018,0.02357933,-0.1060228,0.04524127,0.1376064,352.3368,1.659398,359.5229,0.01023147,-0.002662581,-0.0139531,-0.02077061,0.04443754,-0.05554829,-0.3056041,-0.699428,0.1819721,64.31848,303.8416,281.6139,0.001440718,0.000460167,-0.004951513,-0.09952517,0.006093462,-0.01517934,-3.068628,1.477278,0.6060534,76.4442,45.23843,1.784762,
3520.222,0.00360143,-0.002129857,-0.0002558809,-0.01400413,-0.01096048,0.02089438,-0.1059775,0.0451937,0.1376272,352.3821,1.687919,359.521,0.009166118,-0.003476104,-0.01231205,-0.02864202,0.02310487,-0.07118584,-0.305506,-0.6994904,0.1818065,64.33018,303.915,281.618,0.001935459,0.0008474162,-0.004522767,-0.0921431,0.02192894,-0.007543256,-3.068626,1.47727,0.6060425,76.46619,45.2393,1.759813,
3534.078,0.00342946,-0.003063073,0.0001246716,-0.02495887,-0.01522205,0.01361123,-0.1059322,0.04512963,0.1376461,352.4128,1.703086,359.5279,0.00729146,-0.004153925,-0.01137075,-0.03958273,0.007894536,-0.07106808,-0.305436,-0.6995592,0.1816682,64.33469,303.9537,281.588,0.0021933,0.001016638,-0.004623611,-0.09325932,0.03103343,0.004756926,-3.068626,1.477267,0.6060376,76.48579,45.31871,1.822994,
3548.117,0.002760537,-0.003881359,0.0007027726,-0.03256669,-0.02043873,0.01083804,-0.1059132,0.04505825,0.1376691,352.4421,1.720126,359.5256,0.005191431,-0.00474916,-0.0105879,-0.03557394,0.008962425,-0.05426541,-0.3054017,-0.6996281,0.1815541,64.34735,303.9715,281.5664,0.001818292,0.0009202058,-0.003081604,-0.06390207,0.02781278,-0.001122307,-3.068624,1.477263,0.6060349,76.49419,45.19943,1.703526,
3562.034,0.002123328,-0.004256208,0.001207915,-0.03378713,-0.02155745,0.00677604,-0.1058991,0.04499254,0.1376972,352.4672,1.740045,359.5346,0.003630948,-0.004447402,-0.009649063,-0.02621371,0.006555537,-0.03828879,-0.3053838,-0.699677,0.1814894,64.35083,303.9767,281.5573,0.001227839,0.0005645449,-0.002610407,-0.05302442,0.01642046,-0.0004043113,-3.068622,1.477257,0.6060322,76.50699,45.11003,1.609904,
3575.867,0.001258223,-0.004240381,0.001816399,-0.0306766,-0.02213629,0.004596724,-0.105911,0.04494748,0.1377561,352.4848,1.757746,359.5385,0.001723637,-0.004002159,-0.008452712,-0.007531183,0.01008974,-0.009015567,-0.3053759,-0.6997364,0.1814262,64.35607,303.9769,281.5613,0.0006589749,0.0002399392,-0.001986555,-0.03716798,0.01092319,0.0166475,-3.068616,1.477244,0.6060325,76.52697,44.95253,1.461797,
